seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/30_15_1_99.pth,dmu12.txt,1,5479.0,35.60858082771301
8,SavedNetwork/30_15_1_99.pth,dmu13.txt,1,5201.0,47.080737829208374
9,SavedNetwork/30_15_1_99.pth,dmu13.txt,1,5353.0,36.07421088218689
8,SavedNetwork/30_15_1_99.pth,dmu14.txt,1,4274.0,46.70632863044739
9,SavedNetwork/30_15_1_99.pth,dmu14.txt,1,5142.0,34.93672490119934
8,SavedNetwork/30_15_1_99.pth,dmu15.txt,1,4934.0,46.84925675392151
9,SavedNetwork/30_15_1_99.pth,dmu15.txt,1,4993.0,34.562142848968506
8,SavedNetwork/30_15_1_99.pth,dmu16.txt,1,5624.0,69.01011300086975
9,SavedNetwork/30_15_1_99.pth,dmu16.txt,1,5693.0,57.54480719566345
8,SavedNetwork/30_15_1_99.pth,dmu17.txt,1,5698.0,69.57759809494019
9,SavedNetwork/30_15_1_99.pth,dmu17.txt,1,6055.0,56.2082781791687
8,SavedNetwork/30_15_1_99.pth,dmu18.txt,1,5688.0,70.49240779876709
9,SavedNetwork/30_15_1_99.pth,dmu18.txt,1,5560.0,56.19315505027771
8,SavedNetwork/30_15_1_99.pth,dmu19.txt,1,5143.0,69.58735203742981
9,SavedNetwork/30_15_1_99.pth,dmu19.txt,1,5907.0,56.827577114105225
8,SavedNetwork/30_15_1_99.pth,dmu20.txt,1,5145.0,69.19614315032959
9,SavedNetwork/30_15_1_99.pth,dmu20.txt,1,5736.0,53.94043588638306
8,SavedNetwork/30_15_1_99.pth,dmu21.txt,1,5600.0,90.34238195419312
9,SavedNetwork/30_15_1_99.pth,dmu21.txt,1,5356.0,77.82374501228333
8,SavedNetwork/30_15_1_99.pth,dmu22.txt,1,5851.0,93.91214275360107
9,SavedNetwork/30_15_1_99.pth,dmu22.txt,1,5753.0,82.85270714759827
8,SavedNetwork/30_15_1_99.pth,dmu23.txt,1,5953.0,87.97865128517151
9,SavedNetwork/30_15_1_99.pth,dmu23.txt,1,5669.0,76.33289289474487
8,SavedNetwork/30_15_1_99.pth,dmu24.txt,1,5864.0,90.50750803947449
9,SavedNetwork/30_15_1_99.pth,dmu24.txt,1,5931.0,81.44643998146057
8,SavedNetwork/30_15_1_99.pth,dmu25.txt,1,5212.0,89.9866738319397
9,SavedNetwork/30_15_1_99.pth,dmu25.txt,1,5809.0,78.90432000160217
8,SavedNetwork/30_15_1_99.pth,dmu26.txt,1,6363.0,135.0015070438385
9,SavedNetwork/30_15_1_99.pth,dmu26.txt,1,6630.0,119.4359359741211
8,SavedNetwork/30_15_1_99.pth,dmu27.txt,1,6266.0,138.03460884094238
9,SavedNetwork/30_15_1_99.pth,dmu27.txt,1,7067.0,121.88445401191711
8,SavedNetwork/30_15_1_99.pth,dmu28.txt,1,6488.0,139.19177985191345
9,SavedNetwork/30_15_1_99.pth,dmu28.txt,1,6354.0,125.19973301887512
8,SavedNetwork/30_15_1_99.pth,dmu29.txt,1,6294.0,140.79975199699402
9,SavedNetwork/30_15_1_99.pth,dmu29.txt,1,6361.0,122.81724524497986
8,SavedNetwork/30_15_1_99.pth,dmu30.txt,1,6195.0,135.82614707946777
9,SavedNetwork/30_15_1_99.pth,dmu30.txt,1,6342.0,121.84878277778625
8,SavedNetwork/30_15_1_99.pth,dmu31.txt,1,6996.0,147.73184895515442
9,SavedNetwork/30_15_1_99.pth,dmu31.txt,1,7086.0,137.82996773719788
8,SavedNetwork/30_15_1_99.pth,dmu32.txt,1,6699.0,147.78675603866577
9,SavedNetwork/30_15_1_99.pth,dmu32.txt,1,6505.0,138.21258401870728
8,SavedNetwork/30_15_1_99.pth,dmu33.txt,1,6504.0,148.89193296432495
9,SavedNetwork/30_15_1_99.pth,dmu33.txt,1,6999.0,140.77742624282837
8,SavedNetwork/30_15_1_99.pth,dmu34.txt,1,6385.0,150.91802716255188
9,SavedNetwork/30_15_1_99.pth,dmu34.txt,1,6662.0,143.8424150943756
8,SavedNetwork/30_15_1_99.pth,dmu35.txt,1,6672.0,151.72788310050964
9,SavedNetwork/30_15_1_99.pth,dmu35.txt,1,6571.0,140.22621607780457
8,SavedNetwork/30_15_1_99.pth,dmu36.txt,1,7001.0,223.26820373535156
9,SavedNetwork/30_15_1_99.pth,dmu36.txt,1,7482.0,215.1205198764801
8,SavedNetwork/30_15_1_99.pth,dmu37.txt,1,7586.0,222.15942907333374
9,SavedNetwork/30_15_1_99.pth,dmu37.txt,1,7506.0,211.77400970458984
8,SavedNetwork/30_15_1_99.pth,dmu38.txt,1,7369.0,225.2166359424591
9,SavedNetwork/30_15_1_99.pth,dmu38.txt,1,7821.0,212.90359807014465
8,SavedNetwork/30_15_1_99.pth,dmu39.txt,1,7248.0,226.01276803016663
9,SavedNetwork/30_15_1_99.pth,dmu39.txt,1,7432.0,212.6165430545807
8,SavedNetwork/30_15_1_99.pth,dmu40.txt,1,7466.0,224.78861904144287
9,SavedNetwork/30_15_1_99.pth,dmu40.txt,1,7209.0,216.0881962776184
8,SavedNetwork/30_15_1_99.pth,dmu41.txt,1,4769.0,23.301597118377686
9,SavedNetwork/30_15_1_99.pth,dmu41.txt,1,4583.0,19.282660722732544
8,SavedNetwork/30_15_1_99.pth,dmu42.txt,1,5373.0,23.275437831878662
9,SavedNetwork/30_15_1_99.pth,dmu42.txt,1,4696.0,19.793959856033325
8,SavedNetwork/30_15_1_99.pth,dmu43.txt,1,4936.0,23.28002095222473
9,SavedNetwork/30_15_1_99.pth,dmu43.txt,1,4614.0,19.094853162765503
8,SavedNetwork/30_15_1_99.pth,dmu44.txt,1,5009.0,23.446523904800415
9,SavedNetwork/30_15_1_99.pth,dmu44.txt,1,4928.0,20.435111045837402
8,SavedNetwork/30_15_1_99.pth,dmu45.txt,1,4684.0,22.84979510307312
9,SavedNetwork/30_15_1_99.pth,dmu45.txt,1,4562.0,20.008116960525513
8,SavedNetwork/30_15_1_99.pth,dmu46.txt,1,5386.0,32.35169696807861
9,SavedNetwork/30_15_1_99.pth,dmu46.txt,1,5808.0,28.53926181793213
8,SavedNetwork/30_15_1_99.pth,dmu47.txt,1,5512.0,31.71911382675171
9,SavedNetwork/30_15_1_99.pth,dmu47.txt,1,5160.0,26.80576801300049
8,SavedNetwork/30_15_1_99.pth,dmu48.txt,1,5189.0,31.112558841705322
9,SavedNetwork/30_15_1_99.pth,dmu48.txt,1,5573.0,28.638657808303833
8,SavedNetwork/30_15_1_99.pth,dmu49.txt,1,5128.0,30.77103590965271
9,SavedNetwork/30_15_1_99.pth,dmu49.txt,1,5360.0,27.590158700942993
8,SavedNetwork/30_15_1_99.pth,dmu50.txt,1,5084.0,31.663752794265747
9,SavedNetwork/30_15_1_99.pth,dmu50.txt,1,5308.0,28.992029190063477
8,SavedNetwork/30_15_1_99.pth,dmu51.txt,1,6287.0,51.10861396789551
9,SavedNetwork/30_15_1_99.pth,dmu51.txt,1,5893.0,43.56327295303345
8,SavedNetwork/30_15_1_99.pth,dmu52.txt,1,6393.0,51.55908393859863
9,SavedNetwork/30_15_1_99.pth,dmu52.txt,1,6331.0,42.92807602882385
8,SavedNetwork/30_15_1_99.pth,dmu53.txt,1,6794.0,52.7660870552063
9,SavedNetwork/30_15_1_99.pth,dmu53.txt,1,6431.0,45.77473187446594
8,SavedNetwork/30_15_1_99.pth,dmu54.txt,1,6436.0,50.72662901878357
9,SavedNetwork/30_15_1_99.pth,dmu54.txt,1,6217.0,43.16204595565796
8,SavedNetwork/30_15_1_99.pth,dmu55.txt,1,6428.0,51.46734118461609
9,SavedNetwork/30_15_1_99.pth,dmu55.txt,1,6172.0,45.961853981018066
8,SavedNetwork/30_15_1_99.pth,dmu56.txt,1,7286.0,74.6456789970398
9,SavedNetwork/30_15_1_99.pth,dmu56.txt,1,7526.0,64.92514395713806
8,SavedNetwork/30_15_1_99.pth,dmu57.txt,1,6810.0,74.79669189453125
9,SavedNetwork/30_15_1_99.pth,dmu57.txt,1,6387.0,65.4229040145874
8,SavedNetwork/30_15_1_99.pth,dmu58.txt,1,6448.0,74.12303924560547
9,SavedNetwork/30_15_1_99.pth,dmu58.txt,1,6870.0,64.67521476745605
8,SavedNetwork/30_15_1_99.pth,dmu59.txt,1,6331.0,75.08692288398743
9,SavedNetwork/30_15_1_99.pth,dmu59.txt,1,6568.0,65.3777060508728
8,SavedNetwork/30_15_1_99.pth,dmu60.txt,1,6916.0,74.56627464294434
9,SavedNetwork/30_15_1_99.pth,dmu60.txt,1,6716.0,61.43738532066345
8,SavedNetwork/30_15_1_99.pth,dmu61.txt,1,7953.0,99.77592492103577
9,SavedNetwork/30_15_1_99.pth,dmu61.txt,1,7740.0,93.20393586158752
8,SavedNetwork/30_15_1_99.pth,dmu62.txt,1,7804.0,99.87622404098511
9,SavedNetwork/30_15_1_99.pth,dmu62.txt,1,7946.0,92.3575131893158
8,SavedNetwork/30_15_1_99.pth,dmu63.txt,1,8110.0,100.1058611869812
9,SavedNetwork/30_15_1_99.pth,dmu63.txt,1,7792.0,93.3279778957367
8,SavedNetwork/30_15_1_99.pth,dmu64.txt,1,8452.0,100.2079770565033
9,SavedNetwork/30_15_1_99.pth,dmu64.txt,1,7556.0,92.83990716934204
8,SavedNetwork/30_15_1_99.pth,dmu65.txt,1,7747.0,98.85685992240906
9,SavedNetwork/30_15_1_99.pth,dmu65.txt,1,7968.0,92.88286089897156
8,SavedNetwork/30_15_1_99.pth,dmu66.txt,1,8615.0,145.86267805099487
9,SavedNetwork/30_15_1_99.pth,dmu66.txt,1,8677.0,133.90482187271118
8,SavedNetwork/30_15_1_99.pth,dmu67.txt,1,8682.0,147.46994304656982
9,SavedNetwork/30_15_1_99.pth,dmu67.txt,1,8448.0,138.46530508995056
8,SavedNetwork/30_15_1_99.pth,dmu68.txt,1,8671.0,146.6107361316681
9,SavedNetwork/30_15_1_99.pth,dmu68.txt,1,8439.0,136.00941681861877
8,SavedNetwork/30_15_1_99.pth,dmu69.txt,1,8726.0,146.35285806655884
9,SavedNetwork/30_15_1_99.pth,dmu69.txt,1,8020.0,135.96338415145874
8,SavedNetwork/30_15_1_99.pth,dmu70.txt,1,8963.0,147.1617729663849
9,SavedNetwork/30_15_1_99.pth,dmu70.txt,1,8934.0,137.4504210948944
8,SavedNetwork/30_15_1_99.pth,dmu71.txt,1,9722.0,165.61955404281616
9,SavedNetwork/30_15_1_99.pth,dmu71.txt,1,9880.0,161.99950504302979
8,SavedNetwork/30_15_1_99.pth,dmu72.txt,1,9925.0,164.8826868534088
9,SavedNetwork/30_15_1_99.pth,dmu72.txt,1,10200.0,161.30358409881592
8,SavedNetwork/30_15_1_99.pth,dmu73.txt,1,9830.0,165.24481201171875
9,SavedNetwork/30_15_1_99.pth,dmu73.txt,1,9829.0,160.28335809707642
8,SavedNetwork/30_15_1_99.pth,dmu74.txt,1,10198.0,165.8957221508026
9,SavedNetwork/30_15_1_99.pth,dmu74.txt,1,9910.0,161.12212705612183
8,SavedNetwork/30_15_1_99.pth,dmu75.txt,1,9724.0,167.20635390281677
9,SavedNetwork/30_15_1_99.pth,dmu75.txt,1,9580.0,161.21365809440613
8,SavedNetwork/30_15_1_99.pth,dmu76.txt,1,10334.0,240.42799305915833
9,SavedNetwork/30_15_1_99.pth,dmu76.txt,1,10090.0,226.7017960548401
8,SavedNetwork/30_15_1_99.pth,dmu77.txt,1,10345.0,238.91961216926575
9,SavedNetwork/30_15_1_99.pth,dmu77.txt,1,10272.0,233.55175495147705
8,SavedNetwork/30_15_1_99.pth,dmu78.txt,1,10458.0,239.30491495132446
9,SavedNetwork/30_15_1_99.pth,dmu78.txt,1,10372.0,242.19302773475647
8,SavedNetwork/30_15_1_99.pth,dmu79.txt,1,10824.0,247.9490339756012
9,SavedNetwork/30_15_1_99.pth,dmu79.txt,1,10577.0,234.29248213768005
8,SavedNetwork/30_15_1_99.pth,dmu80.txt,1,10165.0,240.4737889766693
9,SavedNetwork/30_15_1_99.pth,dmu80.txt,1,9955.0,231.73591804504395
8,SavedNetwork/30_15_1_99.pth,ft06.txt,1,85.0,0.7857069969177246
9,SavedNetwork/30_15_1_99.pth,ft06.txt,1,61.0,0.8491151332855225
8,SavedNetwork/30_15_1_99.pth,ft10.txt,1,1257.0,3.9891209602355957
9,SavedNetwork/30_15_1_99.pth,ft10.txt,1,1212.0,3.9930200576782227
8,SavedNetwork/30_15_1_99.pth,ft20.txt,1,1612.0,5.835038900375366
9,SavedNetwork/30_15_1_99.pth,ft20.txt,1,1546.0,4.271941900253296
8,SavedNetwork/30_15_1_99.pth,la01.txt,1,736.0,1.7650620937347412
9,SavedNetwork/30_15_1_99.pth,la01.txt,1,747.0,1.6590301990509033
8,SavedNetwork/30_15_1_99.pth,la02.txt,1,820.0,1.6336379051208496
9,SavedNetwork/30_15_1_99.pth,la02.txt,1,782.0,1.7340359687805176
8,SavedNetwork/30_15_1_99.pth,la03.txt,1,814.0,1.9102718830108643
9,SavedNetwork/30_15_1_99.pth,la03.txt,1,754.0,2.1263480186462402
8,SavedNetwork/30_15_1_99.pth,la04.txt,1,719.0,1.894644021987915
9,SavedNetwork/30_15_1_99.pth,la04.txt,1,789.0,1.6680481433868408
8,SavedNetwork/30_15_1_99.pth,la05.txt,1,610.0,1.6960937976837158
9,SavedNetwork/30_15_1_99.pth,la05.txt,1,630.0,1.5475871562957764
8,SavedNetwork/30_15_1_99.pth,la06.txt,1,1038.0,2.8728342056274414
9,SavedNetwork/30_15_1_99.pth,la06.txt,1,1048.0,3.2271552085876465
8,SavedNetwork/30_15_1_99.pth,la07.txt,1,1011.0,3.0146191120147705
9,SavedNetwork/30_15_1_99.pth,la07.txt,1,1081.0,3.2147419452667236
8,SavedNetwork/30_15_1_99.pth,la08.txt,1,1088.0,3.156308174133301
9,SavedNetwork/30_15_1_99.pth,la08.txt,1,980.0,3.0285120010375977
8,SavedNetwork/30_15_1_99.pth,la09.txt,1,1108.0,3.0996499061584473
9,SavedNetwork/30_15_1_99.pth,la09.txt,1,1000.0,3.126552104949951
8,SavedNetwork/30_15_1_99.pth,la10.txt,1,968.0,2.8379340171813965
9,SavedNetwork/30_15_1_99.pth,la10.txt,1,1040.0,2.9441661834716797
8,SavedNetwork/30_15_1_99.pth,la11.txt,1,1226.0,5.1804938316345215
9,SavedNetwork/30_15_1_99.pth,la11.txt,1,1364.0,3.4391982555389404
8,SavedNetwork/30_15_1_99.pth,la12.txt,1,1180.0,5.484327077865601
9,SavedNetwork/30_15_1_99.pth,la12.txt,1,1223.0,3.5193300247192383
8,SavedNetwork/30_15_1_99.pth,la13.txt,1,1223.0,5.9272191524505615
9,SavedNetwork/30_15_1_99.pth,la13.txt,1,1352.0,3.76896071434021
8,SavedNetwork/30_15_1_99.pth,la14.txt,1,1298.0,5.3996500968933105
9,SavedNetwork/30_15_1_99.pth,la14.txt,1,1450.0,3.5286498069763184
8,SavedNetwork/30_15_1_99.pth,la15.txt,1,1465.0,5.494419097900391
9,SavedNetwork/30_15_1_99.pth,la15.txt,1,1415.0,3.545063018798828
8,SavedNetwork/30_15_1_99.pth,la16.txt,1,1148.0,3.717160940170288
9,SavedNetwork/30_15_1_99.pth,la16.txt,1,1071.0,3.5829081535339355
8,SavedNetwork/30_15_1_99.pth,la17.txt,1,1006.0,3.605715036392212
9,SavedNetwork/30_15_1_99.pth,la17.txt,1,996.0,3.6166131496429443
8,SavedNetwork/30_15_1_99.pth,la18.txt,1,1024.0,3.729295253753662
9,SavedNetwork/30_15_1_99.pth,la18.txt,1,910.0,3.7169642448425293
8,SavedNetwork/30_15_1_99.pth,la19.txt,1,1018.0,3.4783802032470703
9,SavedNetwork/30_15_1_99.pth,la19.txt,1,1047.0,3.5872790813446045
8,SavedNetwork/30_15_1_99.pth,la20.txt,1,1096.0,3.5647895336151123
9,SavedNetwork/30_15_1_99.pth,la20.txt,1,1156.0,3.5500400066375732
8,SavedNetwork/30_15_1_99.pth,la21.txt,1,1291.0,6.673882961273193
9,SavedNetwork/30_15_1_99.pth,la21.txt,1,1311.0,6.150666952133179
8,SavedNetwork/30_15_1_99.pth,la22.txt,1,1454.0,6.735793113708496
9,SavedNetwork/30_15_1_99.pth,la22.txt,1,1321.0,7.106916904449463
8,SavedNetwork/30_15_1_99.pth,la23.txt,1,1211.0,6.802443981170654
9,SavedNetwork/30_15_1_99.pth,la23.txt,1,1403.0,6.649357080459595
8,SavedNetwork/30_15_1_99.pth,la24.txt,1,1249.0,6.182215929031372
9,SavedNetwork/30_15_1_99.pth,la24.txt,1,1356.0,7.020078897476196
8,SavedNetwork/30_15_1_99.pth,la25.txt,1,1453.0,6.952845096588135
9,SavedNetwork/30_15_1_99.pth,la25.txt,1,1267.0,7.084470748901367
8,SavedNetwork/30_15_1_99.pth,la26.txt,1,1595.0,13.45460295677185
9,SavedNetwork/30_15_1_99.pth,la26.txt,1,1769.0,9.30360198020935
8,SavedNetwork/30_15_1_99.pth,la27.txt,1,1638.0,12.814155101776123
9,SavedNetwork/30_15_1_99.pth,la27.txt,1,1829.0,8.846535205841064
8,SavedNetwork/30_15_1_99.pth,la28.txt,1,1568.0,12.907260179519653
9,SavedNetwork/30_15_1_99.pth,la28.txt,1,1834.0,8.98487901687622
8,SavedNetwork/30_15_1_99.pth,la29.txt,1,1568.0,13.300386667251587
9,SavedNetwork/30_15_1_99.pth,la29.txt,1,1706.0,10.528547763824463
8,SavedNetwork/30_15_1_99.pth,la30.txt,1,1682.0,13.702630996704102
9,SavedNetwork/30_15_1_99.pth,la30.txt,1,1714.0,9.237163782119751
8,SavedNetwork/30_15_1_99.pth,la31.txt,1,2040.0,29.298454999923706
9,SavedNetwork/30_15_1_99.pth,la31.txt,1,2244.0,20.038933992385864
8,SavedNetwork/30_15_1_99.pth,la32.txt,1,2039.0,28.884248971939087
9,SavedNetwork/30_15_1_99.pth,la32.txt,1,2397.0,20.22403597831726
8,SavedNetwork/30_15_1_99.pth,la33.txt,1,2130.0,29.32516312599182
9,SavedNetwork/30_15_1_99.pth,la33.txt,1,2098.0,19.603551864624023
8,SavedNetwork/30_15_1_99.pth,la34.txt,1,2036.0,30.479274034500122
9,SavedNetwork/30_15_1_99.pth,la34.txt,1,2395.0,20.922455072402954
8,SavedNetwork/30_15_1_99.pth,la35.txt,1,2028.0,30.51499319076538
9,SavedNetwork/30_15_1_99.pth,la35.txt,1,2578.0,22.10508394241333
8,SavedNetwork/30_15_1_99.pth,la36.txt,1,1647.0,12.554435014724731
9,SavedNetwork/30_15_1_99.pth,la36.txt,1,1768.0,11.88060998916626
8,SavedNetwork/30_15_1_99.pth,la37.txt,1,1733.0,12.27701210975647
9,SavedNetwork/30_15_1_99.pth,la37.txt,1,1689.0,12.443618774414062
8,SavedNetwork/30_15_1_99.pth,la38.txt,1,1628.0,11.534006118774414
9,SavedNetwork/30_15_1_99.pth,la38.txt,1,1762.0,11.727795124053955
8,SavedNetwork/30_15_1_99.pth,la39.txt,1,1702.0,11.978961944580078
9,SavedNetwork/30_15_1_99.pth,la39.txt,1,1629.0,12.095351219177246
8,SavedNetwork/30_15_1_99.pth,la40.txt,1,1628.0,11.870363235473633
9,SavedNetwork/30_15_1_99.pth,la40.txt,1,1707.0,11.846004962921143
8,SavedNetwork/30_15_1_99.pth,orb01.txt,1,1405.0,3.8123056888580322
9,SavedNetwork/30_15_1_99.pth,orb01.txt,1,1350.0,3.8644700050354004
8,SavedNetwork/30_15_1_99.pth,orb02.txt,1,1165.0,3.7408268451690674
9,SavedNetwork/30_15_1_99.pth,orb02.txt,1,1208.0,3.6095259189605713
8,SavedNetwork/30_15_1_99.pth,orb03.txt,1,1421.0,3.760075092315674
9,SavedNetwork/30_15_1_99.pth,orb03.txt,1,1406.0,4.15333104133606
8,SavedNetwork/30_15_1_99.pth,orb04.txt,1,1403.0,3.7376132011413574
9,SavedNetwork/30_15_1_99.pth,orb04.txt,1,1525.0,3.6363961696624756
8,SavedNetwork/30_15_1_99.pth,orb05.txt,1,1171.0,4.030622959136963
9,SavedNetwork/30_15_1_99.pth,orb05.txt,1,1158.0,3.9312729835510254
8,SavedNetwork/30_15_1_99.pth,orb06.txt,1,1328.0,3.7357921600341797
9,SavedNetwork/30_15_1_99.pth,orb06.txt,1,1351.0,4.033010244369507
8,SavedNetwork/30_15_1_99.pth,orb07.txt,1,491.0,3.7480690479278564
9,SavedNetwork/30_15_1_99.pth,orb07.txt,1,576.0,3.7335638999938965
8,SavedNetwork/30_15_1_99.pth,orb08.txt,1,1252.0,3.405566930770874
9,SavedNetwork/30_15_1_99.pth,orb08.txt,1,1323.0,3.7004752159118652
8,SavedNetwork/30_15_1_99.pth,orb09.txt,1,1290.0,4.03747820854187
9,SavedNetwork/30_15_1_99.pth,orb09.txt,1,1379.0,3.7670278549194336
8,SavedNetwork/30_15_1_99.pth,orb10.txt,1,1184.0,3.687358856201172
9,SavedNetwork/30_15_1_99.pth,orb10.txt,1,1320.0,3.821509838104248
8,SavedNetwork/30_15_1_99.pth,swv01.txt,1,2004.0,14.220580101013184
9,SavedNetwork/30_15_1_99.pth,swv01.txt,1,1987.0,11.1943359375
8,SavedNetwork/30_15_1_99.pth,swv02.txt,1,2139.0,14.7486732006073
9,SavedNetwork/30_15_1_99.pth,swv02.txt,1,2071.0,12.134512901306152
8,SavedNetwork/30_15_1_99.pth,swv03.txt,1,1945.0,13.91090202331543
9,SavedNetwork/30_15_1_99.pth,swv03.txt,1,1801.0,11.161816835403442
8,SavedNetwork/30_15_1_99.pth,swv04.txt,1,1959.0,14.794213056564331
9,SavedNetwork/30_15_1_99.pth,swv04.txt,1,1918.0,11.00077486038208
8,SavedNetwork/30_15_1_99.pth,swv05.txt,1,1981.0,13.683605909347534
9,SavedNetwork/30_15_1_99.pth,swv05.txt,1,1990.0,11.13804578781128
8,SavedNetwork/30_15_1_99.pth,swv06.txt,1,2381.0,22.508046865463257
9,SavedNetwork/30_15_1_99.pth,swv06.txt,1,2343.0,20.2550208568573
8,SavedNetwork/30_15_1_99.pth,swv07.txt,1,2207.0,22.762146949768066
9,SavedNetwork/30_15_1_99.pth,swv07.txt,1,2315.0,19.801288843154907
8,SavedNetwork/30_15_1_99.pth,swv08.txt,1,2454.0,22.883153915405273
9,SavedNetwork/30_15_1_99.pth,swv08.txt,1,2445.0,19.34439182281494
8,SavedNetwork/30_15_1_99.pth,swv09.txt,1,2375.0,23.04163908958435
9,SavedNetwork/30_15_1_99.pth,swv09.txt,1,2434.0,19.768966913223267
8,SavedNetwork/30_15_1_99.pth,swv10.txt,1,2481.0,22.688789129257202
9,SavedNetwork/30_15_1_99.pth,swv10.txt,1,2287.0,20.100178241729736
8,SavedNetwork/30_15_1_99.pth,swv11.txt,1,4761.0,95.8488609790802
9,SavedNetwork/30_15_1_99.pth,swv11.txt,1,4421.0,90.690927028656
8,SavedNetwork/30_15_1_99.pth,swv12.txt,1,4665.0,94.45957708358765
9,SavedNetwork/30_15_1_99.pth,swv12.txt,1,4525.0,91.20756506919861
8,SavedNetwork/30_15_1_99.pth,swv13.txt,1,4730.0,91.83618593215942
9,SavedNetwork/30_15_1_99.pth,swv13.txt,1,4659.0,89.76925420761108
8,SavedNetwork/30_15_1_99.pth,swv14.txt,1,4727.0,94.66374397277832
9,SavedNetwork/30_15_1_99.pth,swv14.txt,1,4468.0,90.6847791671753
8,SavedNetwork/30_15_1_99.pth,swv15.txt,1,4688.0,96.80763602256775
9,SavedNetwork/30_15_1_99.pth,swv15.txt,1,4686.0,92.33038806915283
8,SavedNetwork/30_15_1_99.pth,swv16.txt,1,3016.0,84.68648910522461
9,SavedNetwork/30_15_1_99.pth,swv16.txt,1,2965.0,79.77064085006714
8,SavedNetwork/30_15_1_99.pth,swv17.txt,1,3033.0,85.21974277496338
9,SavedNetwork/30_15_1_99.pth,swv17.txt,1,3065.0,80.10154485702515
8,SavedNetwork/30_15_1_99.pth,swv18.txt,1,2907.0,83.08058977127075
9,SavedNetwork/30_15_1_99.pth,swv18.txt,1,3061.0,79.8238160610199
8,SavedNetwork/30_15_1_99.pth,swv19.txt,1,3200.0,85.12995886802673
9,SavedNetwork/30_15_1_99.pth,swv19.txt,1,3344.0,81.68663024902344
8,SavedNetwork/30_15_1_99.pth,swv20.txt,1,2992.0,87.32457494735718
9,SavedNetwork/30_15_1_99.pth,swv20.txt,1,2894.0,82.44416880607605
8,SavedNetwork/30_15_1_99.pth,ta01.txt,1,1805.0,11.656368970870972
9,SavedNetwork/30_15_1_99.pth,ta01.txt,1,1764.0,11.61710500717163
8,SavedNetwork/30_15_1_99.pth,ta02.txt,1,1759.0,11.957146167755127
9,SavedNetwork/30_15_1_99.pth,ta02.txt,1,1737.0,11.890841960906982
8,SavedNetwork/30_15_1_99.pth,ta03.txt,1,1568.0,11.617846012115479
9,SavedNetwork/30_15_1_99.pth,ta03.txt,1,1617.0,11.704077959060669
