seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/20_15_1_199.pth,dmu13.txt,1,5210.0,36.88258099555969
8,SavedNetwork/20_15_1_199.pth,dmu14.txt,1,4365.0,46.55537104606629
9,SavedNetwork/20_15_1_199.pth,dmu14.txt,1,5006.0,35.609203815460205
8,SavedNetwork/20_15_1_199.pth,dmu15.txt,1,4883.0,46.23704409599304
9,SavedNetwork/20_15_1_199.pth,dmu15.txt,1,4972.0,34.38201975822449
8,SavedNetwork/20_15_1_199.pth,dmu16.txt,1,5590.0,68.78040885925293
9,SavedNetwork/20_15_1_199.pth,dmu16.txt,1,5986.0,57.98266816139221
8,SavedNetwork/20_15_1_199.pth,dmu17.txt,1,5383.0,69.24085998535156
9,SavedNetwork/20_15_1_199.pth,dmu17.txt,1,5940.0,55.92220592498779
8,SavedNetwork/20_15_1_199.pth,dmu18.txt,1,5253.0,69.77548694610596
9,SavedNetwork/20_15_1_199.pth,dmu18.txt,1,5993.0,56.56701588630676
8,SavedNetwork/20_15_1_199.pth,dmu19.txt,1,5068.0,69.44288611412048
9,SavedNetwork/20_15_1_199.pth,dmu19.txt,1,5554.0,54.529831886291504
8,SavedNetwork/20_15_1_199.pth,dmu20.txt,1,4827.0,66.67313981056213
9,SavedNetwork/20_15_1_199.pth,dmu20.txt,1,5492.0,52.25782799720764
8,SavedNetwork/20_15_1_199.pth,dmu21.txt,1,5820.0,88.11587309837341
9,SavedNetwork/20_15_1_199.pth,dmu21.txt,1,5322.0,76.8272533416748
8,SavedNetwork/20_15_1_199.pth,dmu22.txt,1,5849.0,92.19987201690674
9,SavedNetwork/20_15_1_199.pth,dmu22.txt,1,6304.0,83.66670680046082
8,SavedNetwork/20_15_1_199.pth,dmu23.txt,1,5492.0,88.563303232193
9,SavedNetwork/20_15_1_199.pth,dmu23.txt,1,5670.0,77.68325138092041
8,SavedNetwork/20_15_1_199.pth,dmu24.txt,1,5335.0,89.23168706893921
9,SavedNetwork/20_15_1_199.pth,dmu24.txt,1,6169.0,80.76988792419434
8,SavedNetwork/20_15_1_199.pth,dmu25.txt,1,5002.0,89.2112922668457
9,SavedNetwork/20_15_1_199.pth,dmu25.txt,1,5866.0,79.46670937538147
8,SavedNetwork/20_15_1_199.pth,dmu26.txt,1,6588.0,134.25747299194336
9,SavedNetwork/20_15_1_199.pth,dmu26.txt,1,6525.0,119.79058814048769
8,SavedNetwork/20_15_1_199.pth,dmu27.txt,1,6321.0,135.79553198814392
9,SavedNetwork/20_15_1_199.pth,dmu27.txt,1,6893.0,118.70223689079285
8,SavedNetwork/20_15_1_199.pth,dmu28.txt,1,6434.0,137.62268495559692
9,SavedNetwork/20_15_1_199.pth,dmu28.txt,1,5983.0,124.52655172348022
8,SavedNetwork/20_15_1_199.pth,dmu29.txt,1,6400.0,139.86540603637695
9,SavedNetwork/20_15_1_199.pth,dmu29.txt,1,6256.0,124.450355052948
8,SavedNetwork/20_15_1_199.pth,dmu30.txt,1,6420.0,135.52093505859375
9,SavedNetwork/20_15_1_199.pth,dmu30.txt,1,6191.0,120.9357340335846
8,SavedNetwork/20_15_1_199.pth,dmu31.txt,1,7168.0,147.02569198608398
9,SavedNetwork/20_15_1_199.pth,dmu31.txt,1,6841.0,137.3957188129425
8,SavedNetwork/20_15_1_199.pth,dmu32.txt,1,6615.0,148.49444699287417
9,SavedNetwork/20_15_1_199.pth,dmu32.txt,1,6462.0,138.85412001609802
8,SavedNetwork/20_15_1_199.pth,dmu33.txt,1,6452.0,147.18893790245056
9,SavedNetwork/20_15_1_199.pth,dmu33.txt,1,6959.0,139.78537917137146
8,SavedNetwork/20_15_1_199.pth,dmu34.txt,1,6350.0,150.84157586097717
9,SavedNetwork/20_15_1_199.pth,dmu34.txt,1,6630.0,141.39753890037537
8,SavedNetwork/20_15_1_199.pth,dmu35.txt,1,6622.0,152.19070196151733
9,SavedNetwork/20_15_1_199.pth,dmu35.txt,1,6622.0,140.00286316871643
8,SavedNetwork/20_15_1_199.pth,dmu36.txt,1,7195.0,222.87782096862796
9,SavedNetwork/20_15_1_199.pth,dmu36.txt,1,7123.0,216.05504608154297
8,SavedNetwork/20_15_1_199.pth,dmu37.txt,1,7651.0,219.63959503173828
9,SavedNetwork/20_15_1_199.pth,dmu37.txt,1,7332.0,208.6095690727234
8,SavedNetwork/20_15_1_199.pth,dmu38.txt,1,7500.0,223.06922316551208
9,SavedNetwork/20_15_1_199.pth,dmu38.txt,1,7681.0,208.90135407447812
8,SavedNetwork/20_15_1_199.pth,dmu39.txt,1,7330.0,221.2549591064453
9,SavedNetwork/20_15_1_199.pth,dmu39.txt,1,7385.0,208.51669192314148
8,SavedNetwork/20_15_1_199.pth,dmu40.txt,1,7297.0,223.4863739013672
9,SavedNetwork/20_15_1_199.pth,dmu40.txt,1,7475.0,214.6653459072113
8,SavedNetwork/20_15_1_199.pth,dmu41.txt,1,4973.0,23.175454139709476
9,SavedNetwork/20_15_1_199.pth,dmu41.txt,1,4505.0,19.335909843444824
8,SavedNetwork/20_15_1_199.pth,dmu42.txt,1,4818.0,22.59043312072754
9,SavedNetwork/20_15_1_199.pth,dmu42.txt,1,4738.0,20.052849054336548
8,SavedNetwork/20_15_1_199.pth,dmu43.txt,1,4755.0,22.79015588760376
9,SavedNetwork/20_15_1_199.pth,dmu43.txt,1,4693.0,19.985756158828732
8,SavedNetwork/20_15_1_199.pth,dmu44.txt,1,5227.0,22.71239185333252
9,SavedNetwork/20_15_1_199.pth,dmu44.txt,1,5069.0,19.40134596824646
8,SavedNetwork/20_15_1_199.pth,dmu45.txt,1,4970.0,23.035791873931885
9,SavedNetwork/20_15_1_199.pth,dmu45.txt,1,4871.0,18.905582904815677
8,SavedNetwork/20_15_1_199.pth,dmu46.txt,1,5717.0,31.675811052322388
9,SavedNetwork/20_15_1_199.pth,dmu46.txt,1,5764.0,27.296103954315186
8,SavedNetwork/20_15_1_199.pth,dmu47.txt,1,5328.0,31.651798963546756
9,SavedNetwork/20_15_1_199.pth,dmu47.txt,1,5544.0,27.171226739883423
8,SavedNetwork/20_15_1_199.pth,dmu48.txt,1,5428.0,30.66123914718628
9,SavedNetwork/20_15_1_199.pth,dmu48.txt,1,5114.0,26.539933919906616
8,SavedNetwork/20_15_1_199.pth,dmu49.txt,1,5271.0,30.11933469772339
9,SavedNetwork/20_15_1_199.pth,dmu49.txt,1,5387.0,27.53124403953552
8,SavedNetwork/20_15_1_199.pth,dmu50.txt,1,5411.0,31.048040866851807
9,SavedNetwork/20_15_1_199.pth,dmu50.txt,1,5723.0,27.99284076690674
8,SavedNetwork/20_15_1_199.pth,dmu51.txt,1,6151.0,50.455137729644775
9,SavedNetwork/20_15_1_199.pth,dmu51.txt,1,6149.0,44.023284912109375
8,SavedNetwork/20_15_1_199.pth,dmu52.txt,1,6778.0,50.77174711227417
9,SavedNetwork/20_15_1_199.pth,dmu52.txt,1,6210.0,42.23764991760254
8,SavedNetwork/20_15_1_199.pth,dmu53.txt,1,6708.0,51.51714491844177
9,SavedNetwork/20_15_1_199.pth,dmu53.txt,1,6236.0,44.63099408149719
8,SavedNetwork/20_15_1_199.pth,dmu54.txt,1,6541.0,50.16292095184326
9,SavedNetwork/20_15_1_199.pth,dmu54.txt,1,6147.0,42.632676124572754
8,SavedNetwork/20_15_1_199.pth,dmu55.txt,1,6269.0,51.757062911987305
9,SavedNetwork/20_15_1_199.pth,dmu55.txt,1,6250.0,44.146121978759766
8,SavedNetwork/20_15_1_199.pth,dmu56.txt,1,7002.0,72.55202507972717
9,SavedNetwork/20_15_1_199.pth,dmu56.txt,1,7120.0,64.58573389053345
8,SavedNetwork/20_15_1_199.pth,dmu57.txt,1,6965.0,73.45037698745728
9,SavedNetwork/20_15_1_199.pth,dmu57.txt,1,6708.0,62.91752195358277
8,SavedNetwork/20_15_1_199.pth,dmu58.txt,1,6655.0,75.09952998161316
9,SavedNetwork/20_15_1_199.pth,dmu58.txt,1,6750.0,62.91623973846436
8,SavedNetwork/20_15_1_199.pth,dmu59.txt,1,6841.0,74.29465508460999
9,SavedNetwork/20_15_1_199.pth,dmu59.txt,1,6701.0,63.507572889328
8,SavedNetwork/20_15_1_199.pth,dmu60.txt,1,7119.0,74.25623297691345
9,SavedNetwork/20_15_1_199.pth,dmu60.txt,1,7268.0,63.15423917770386
8,SavedNetwork/20_15_1_199.pth,dmu61.txt,1,8112.0,97.89013195037842
9,SavedNetwork/20_15_1_199.pth,dmu61.txt,1,7810.0,90.16659092903136
8,SavedNetwork/20_15_1_199.pth,dmu62.txt,1,8217.0,98.89344620704652
9,SavedNetwork/20_15_1_199.pth,dmu62.txt,1,8011.0,90.2296860218048
8,SavedNetwork/20_15_1_199.pth,dmu63.txt,1,8371.0,97.13026714324953
9,SavedNetwork/20_15_1_199.pth,dmu63.txt,1,7907.0,91.8279869556427
8,SavedNetwork/20_15_1_199.pth,dmu64.txt,1,8112.0,97.54416513442992
9,SavedNetwork/20_15_1_199.pth,dmu64.txt,1,7625.0,90.61866211891174
8,SavedNetwork/20_15_1_199.pth,dmu65.txt,1,7971.0,98.00166702270508
9,SavedNetwork/20_15_1_199.pth,dmu65.txt,1,7888.0,91.12929010391235
8,SavedNetwork/20_15_1_199.pth,dmu66.txt,1,8546.0,143.682599067688
9,SavedNetwork/20_15_1_199.pth,dmu66.txt,1,8165.0,133.65786600112915
8,SavedNetwork/20_15_1_199.pth,dmu67.txt,1,8813.0,144.86441588401794
9,SavedNetwork/20_15_1_199.pth,dmu67.txt,1,8783.0,137.4102280139923
8,SavedNetwork/20_15_1_199.pth,dmu68.txt,1,8846.0,144.93300604820251
9,SavedNetwork/20_15_1_199.pth,dmu68.txt,1,8599.0,134.65334582328796
8,SavedNetwork/20_15_1_199.pth,dmu69.txt,1,8659.0,144.2977957725525
9,SavedNetwork/20_15_1_199.pth,dmu69.txt,1,8182.0,132.9307780265808
8,SavedNetwork/20_15_1_199.pth,dmu70.txt,1,8658.0,144.21178603172302
9,SavedNetwork/20_15_1_199.pth,dmu70.txt,1,8899.0,133.83775997161865
8,SavedNetwork/20_15_1_199.pth,dmu71.txt,1,9982.0,164.40722703933716
9,SavedNetwork/20_15_1_199.pth,dmu71.txt,1,9564.0,159.99431204795837
8,SavedNetwork/20_15_1_199.pth,dmu72.txt,1,10129.0,161.4925081729889
9,SavedNetwork/20_15_1_199.pth,dmu72.txt,1,10572.0,156.67458581924438
8,SavedNetwork/20_15_1_199.pth,dmu73.txt,1,9943.0,164.28414273262024
9,SavedNetwork/20_15_1_199.pth,dmu73.txt,1,9899.0,158.9525980949402
8,SavedNetwork/20_15_1_199.pth,dmu74.txt,1,9930.0,163.27191925048828
9,SavedNetwork/20_15_1_199.pth,dmu74.txt,1,10177.0,157.88609409332275
8,SavedNetwork/20_15_1_199.pth,dmu75.txt,1,10014.0,163.15658903121948
9,SavedNetwork/20_15_1_199.pth,dmu75.txt,1,9923.0,159.0461003780365
8,SavedNetwork/20_15_1_199.pth,dmu76.txt,1,10266.0,235.79575181007385
9,SavedNetwork/20_15_1_199.pth,dmu76.txt,1,10407.0,224.4171679019928
8,SavedNetwork/20_15_1_199.pth,dmu77.txt,1,10448.0,235.35798025131223
9,SavedNetwork/20_15_1_199.pth,dmu77.txt,1,9938.0,228.508474111557
8,SavedNetwork/20_15_1_199.pth,dmu78.txt,1,10043.0,237.2850451469421
9,SavedNetwork/20_15_1_199.pth,dmu78.txt,1,10527.0,229.33120203018188
8,SavedNetwork/20_15_1_199.pth,dmu79.txt,1,10682.0,248.8264091014862
9,SavedNetwork/20_15_1_199.pth,dmu79.txt,1,10517.0,238.24136304855347
8,SavedNetwork/20_15_1_199.pth,dmu80.txt,1,10189.0,236.4638831615448
9,SavedNetwork/20_15_1_199.pth,dmu80.txt,1,9965.0,229.7206659317017
8,SavedNetwork/20_15_1_199.pth,ft06.txt,1,83.0,0.819054126739502
9,SavedNetwork/20_15_1_199.pth,ft06.txt,1,68.0,0.8009371757507324
8,SavedNetwork/20_15_1_199.pth,ft10.txt,1,1277.0,3.908038854598999
9,SavedNetwork/20_15_1_199.pth,ft10.txt,1,1197.0,3.5260369777679443
8,SavedNetwork/20_15_1_199.pth,ft20.txt,1,1680.0,5.91631817817688
9,SavedNetwork/20_15_1_199.pth,ft20.txt,1,1597.0,4.1240339279174805
8,SavedNetwork/20_15_1_199.pth,la01.txt,1,745.0,1.6391751766204834
9,SavedNetwork/20_15_1_199.pth,la01.txt,1,849.0,1.5893402099609375
8,SavedNetwork/20_15_1_199.pth,la02.txt,1,892.0,1.8159680366516116
9,SavedNetwork/20_15_1_199.pth,la02.txt,1,812.0,1.815773725509644
8,SavedNetwork/20_15_1_199.pth,la03.txt,1,741.0,1.668544054031372
9,SavedNetwork/20_15_1_199.pth,la03.txt,1,688.0,1.5456318855285645
8,SavedNetwork/20_15_1_199.pth,la04.txt,1,685.0,1.7254788875579834
9,SavedNetwork/20_15_1_199.pth,la04.txt,1,746.0,1.8811750411987305
8,SavedNetwork/20_15_1_199.pth,la05.txt,1,593.0,1.6069161891937256
9,SavedNetwork/20_15_1_199.pth,la05.txt,1,593.0,1.5957691669464111
8,SavedNetwork/20_15_1_199.pth,la06.txt,1,946.0,2.846931219100952
9,SavedNetwork/20_15_1_199.pth,la06.txt,1,1008.0,2.9433140754699707
8,SavedNetwork/20_15_1_199.pth,la07.txt,1,941.0,2.878481864929199
9,SavedNetwork/20_15_1_199.pth,la07.txt,1,1001.0,2.7501330375671387
8,SavedNetwork/20_15_1_199.pth,la08.txt,1,1080.0,3.0631659030914307
9,SavedNetwork/20_15_1_199.pth,la08.txt,1,990.0,3.2626397609710693
8,SavedNetwork/20_15_1_199.pth,la09.txt,1,1019.0,2.938689708709717
9,SavedNetwork/20_15_1_199.pth,la09.txt,1,1038.0,3.0345230102539062
8,SavedNetwork/20_15_1_199.pth,la10.txt,1,965.0,2.997714042663574
9,SavedNetwork/20_15_1_199.pth,la10.txt,1,1113.0,3.0290191173553467
8,SavedNetwork/20_15_1_199.pth,la11.txt,1,1222.0,5.729225873947144
9,SavedNetwork/20_15_1_199.pth,la11.txt,1,1352.0,3.4565718173980717
8,SavedNetwork/20_15_1_199.pth,la12.txt,1,1157.0,5.279170036315918
9,SavedNetwork/20_15_1_199.pth,la12.txt,1,1187.0,3.317970037460327
8,SavedNetwork/20_15_1_199.pth,la13.txt,1,1229.0,5.746812105178833
9,SavedNetwork/20_15_1_199.pth,la13.txt,1,1300.0,3.676191091537476
8,SavedNetwork/20_15_1_199.pth,la14.txt,1,1292.0,5.211061954498291
9,SavedNetwork/20_15_1_199.pth,la14.txt,1,1360.0,3.225409984588623
8,SavedNetwork/20_15_1_199.pth,la15.txt,1,1528.0,5.528531789779663
9,SavedNetwork/20_15_1_199.pth,la15.txt,1,1450.0,3.74721622467041
8,SavedNetwork/20_15_1_199.pth,la16.txt,1,1097.0,3.5995261669158936
9,SavedNetwork/20_15_1_199.pth,la16.txt,1,1138.0,3.5848639011383057
8,SavedNetwork/20_15_1_199.pth,la17.txt,1,1009.0,3.494478940963745
9,SavedNetwork/20_15_1_199.pth,la17.txt,1,1036.0,3.739755153656006
8,SavedNetwork/20_15_1_199.pth,la18.txt,1,1006.0,3.29853892326355
9,SavedNetwork/20_15_1_199.pth,la18.txt,1,940.0,3.6344730854034415
8,SavedNetwork/20_15_1_199.pth,la19.txt,1,1038.0,3.678128957748413
9,SavedNetwork/20_15_1_199.pth,la19.txt,1,948.0,3.5539698600769043
8,SavedNetwork/20_15_1_199.pth,la20.txt,1,1070.0,3.491152763366699
9,SavedNetwork/20_15_1_199.pth,la20.txt,1,1007.0,3.457180976867676
8,SavedNetwork/20_15_1_199.pth,la21.txt,1,1347.0,6.97699236869812
9,SavedNetwork/20_15_1_199.pth,la21.txt,1,1408.0,6.767750978469849
8,SavedNetwork/20_15_1_199.pth,la22.txt,1,1450.0,7.1099488735198975
9,SavedNetwork/20_15_1_199.pth,la22.txt,1,1276.0,6.8125081062316895
8,SavedNetwork/20_15_1_199.pth,la23.txt,1,1326.0,6.874593019485474
9,SavedNetwork/20_15_1_199.pth,la23.txt,1,1242.0,6.709133148193359
8,SavedNetwork/20_15_1_199.pth,la24.txt,1,1301.0,6.7550201416015625
9,SavedNetwork/20_15_1_199.pth,la24.txt,1,1259.0,7.069998025894165
8,SavedNetwork/20_15_1_199.pth,la25.txt,1,1325.0,7.492484092712402
9,SavedNetwork/20_15_1_199.pth,la25.txt,1,1276.0,6.837970972061157
8,SavedNetwork/20_15_1_199.pth,la26.txt,1,1531.0,13.501477718353271
9,SavedNetwork/20_15_1_199.pth,la26.txt,1,1789.0,9.517467975616457
8,SavedNetwork/20_15_1_199.pth,la27.txt,1,1670.0,12.80497980117798
9,SavedNetwork/20_15_1_199.pth,la27.txt,1,1839.0,9.47023892402649
8,SavedNetwork/20_15_1_199.pth,la28.txt,1,1547.0,12.828319072723389
9,SavedNetwork/20_15_1_199.pth,la28.txt,1,1796.0,9.538803815841677
8,SavedNetwork/20_15_1_199.pth,la29.txt,1,1629.0,13.252711057662964
9,SavedNetwork/20_15_1_199.pth,la29.txt,1,1645.0,10.269049882888794
8,SavedNetwork/20_15_1_199.pth,la30.txt,1,1606.0,13.188061237335203
9,SavedNetwork/20_15_1_199.pth,la30.txt,1,1654.0,9.599797010421751
8,SavedNetwork/20_15_1_199.pth,la31.txt,1,2156.0,28.40905785560608
9,SavedNetwork/20_15_1_199.pth,la31.txt,1,2253.0,20.58396887779236
8,SavedNetwork/20_15_1_199.pth,la32.txt,1,2165.0,29.129306077957157
9,SavedNetwork/20_15_1_199.pth,la32.txt,1,2299.0,18.79063391685486
8,SavedNetwork/20_15_1_199.pth,la33.txt,1,1994.0,27.91570210456848
9,SavedNetwork/20_15_1_199.pth,la33.txt,1,2139.0,20.045121669769287
8,SavedNetwork/20_15_1_199.pth,la34.txt,1,2012.0,29.872815132141117
9,SavedNetwork/20_15_1_199.pth,la34.txt,1,2358.0,20.212996006011963
8,SavedNetwork/20_15_1_199.pth,la35.txt,1,2186.0,28.291414976119995
9,SavedNetwork/20_15_1_199.pth,la35.txt,1,2574.0,21.38755202293396
8,SavedNetwork/20_15_1_199.pth,la36.txt,1,1735.0,11.643801927566528
9,SavedNetwork/20_15_1_199.pth,la36.txt,1,1616.0,11.849666118621826
8,SavedNetwork/20_15_1_199.pth,la37.txt,1,1740.0,11.396796941757202
9,SavedNetwork/20_15_1_199.pth,la37.txt,1,1727.0,11.742443084716797
8,SavedNetwork/20_15_1_199.pth,la38.txt,1,1572.0,11.4861159324646
9,SavedNetwork/20_15_1_199.pth,la38.txt,1,1853.0,11.289854049682615
8,SavedNetwork/20_15_1_199.pth,la39.txt,1,1675.0,11.5805561542511
9,SavedNetwork/20_15_1_199.pth,la39.txt,1,1654.0,11.71655797958374
8,SavedNetwork/20_15_1_199.pth,la40.txt,1,1588.0,11.859251022338867
9,SavedNetwork/20_15_1_199.pth,la40.txt,1,1663.0,11.953886985778809
8,SavedNetwork/20_15_1_199.pth,orb01.txt,1,1301.0,3.7425148487091056
9,SavedNetwork/20_15_1_199.pth,orb01.txt,1,1394.0,3.76294207572937
8,SavedNetwork/20_15_1_199.pth,orb02.txt,1,1037.0,3.7050020694732666
9,SavedNetwork/20_15_1_199.pth,orb02.txt,1,1074.0,3.851574897766113
8,SavedNetwork/20_15_1_199.pth,orb03.txt,1,1413.0,3.68663501739502
9,SavedNetwork/20_15_1_199.pth,orb03.txt,1,1338.0,3.800530910491944
8,SavedNetwork/20_15_1_199.pth,orb04.txt,1,1213.0,3.79144811630249
9,SavedNetwork/20_15_1_199.pth,orb04.txt,1,1213.0,3.913286924362183
8,SavedNetwork/20_15_1_199.pth,orb05.txt,1,1072.0,3.853718042373657
9,SavedNetwork/20_15_1_199.pth,orb05.txt,1,1102.0,3.533767938613892
8,SavedNetwork/20_15_1_199.pth,orb06.txt,1,1397.0,3.6013550758361816
9,SavedNetwork/20_15_1_199.pth,orb06.txt,1,1302.0,3.7640421390533447
8,SavedNetwork/20_15_1_199.pth,orb07.txt,1,499.0,3.633301973342896
9,SavedNetwork/20_15_1_199.pth,orb07.txt,1,468.0,3.6191248893737793
8,SavedNetwork/20_15_1_199.pth,orb08.txt,1,1369.0,3.47991681098938
9,SavedNetwork/20_15_1_199.pth,orb08.txt,1,1280.0,3.4377360343933105
8,SavedNetwork/20_15_1_199.pth,orb09.txt,1,1084.0,3.772949934005737
9,SavedNetwork/20_15_1_199.pth,orb09.txt,1,1145.0,3.9712860584259033
8,SavedNetwork/20_15_1_199.pth,orb10.txt,1,1165.0,3.837316751480103
9,SavedNetwork/20_15_1_199.pth,orb10.txt,1,1318.0,3.756187915802002
8,SavedNetwork/20_15_1_199.pth,swv01.txt,1,2094.0,13.920306205749512
9,SavedNetwork/20_15_1_199.pth,swv01.txt,1,1986.0,11.519697189331056
8,SavedNetwork/20_15_1_199.pth,swv02.txt,1,2308.0,14.314230680465698
9,SavedNetwork/20_15_1_199.pth,swv02.txt,1,2275.0,11.497018098831177
8,SavedNetwork/20_15_1_199.pth,swv03.txt,1,1938.0,13.865466117858888
9,SavedNetwork/20_15_1_199.pth,swv03.txt,1,1916.0,11.352545976638794
8,SavedNetwork/20_15_1_199.pth,swv04.txt,1,2048.0,13.571730136871338
9,SavedNetwork/20_15_1_199.pth,swv04.txt,1,1957.0,10.6441969871521
8,SavedNetwork/20_15_1_199.pth,swv05.txt,1,2222.0,13.513956785202026
9,SavedNetwork/20_15_1_199.pth,swv05.txt,1,2007.0,11.17550492286682
8,SavedNetwork/20_15_1_199.pth,swv06.txt,1,2463.0,23.25660896301269
9,SavedNetwork/20_15_1_199.pth,swv06.txt,1,2405.0,19.75009775161743
8,SavedNetwork/20_15_1_199.pth,swv07.txt,1,2169.0,22.88827085494995
9,SavedNetwork/20_15_1_199.pth,swv07.txt,1,2178.0,19.443559885025024
8,SavedNetwork/20_15_1_199.pth,swv08.txt,1,2508.0,22.88642883300781
9,SavedNetwork/20_15_1_199.pth,swv08.txt,1,2500.0,19.304604053497314
8,SavedNetwork/20_15_1_199.pth,swv09.txt,1,2494.0,23.398383855819706
9,SavedNetwork/20_15_1_199.pth,swv09.txt,1,2351.0,18.897157192230225
8,SavedNetwork/20_15_1_199.pth,swv10.txt,1,2459.0,22.31040620803833
9,SavedNetwork/20_15_1_199.pth,swv10.txt,1,2334.0,19.51231932640076
8,SavedNetwork/20_15_1_199.pth,swv11.txt,1,4606.0,94.87988305091858
9,SavedNetwork/20_15_1_199.pth,swv11.txt,1,4551.0,91.18789386749268
8,SavedNetwork/20_15_1_199.pth,swv12.txt,1,4639.0,92.38368606567384
9,SavedNetwork/20_15_1_199.pth,swv12.txt,1,4697.0,88.84848117828369
8,SavedNetwork/20_15_1_199.pth,swv13.txt,1,5004.0,91.46443700790404
9,SavedNetwork/20_15_1_199.pth,swv13.txt,1,4627.0,87.9810082912445
8,SavedNetwork/20_15_1_199.pth,swv14.txt,1,4662.0,91.9032051563263
9,SavedNetwork/20_15_1_199.pth,swv14.txt,1,4680.0,90.58862495422365
8,SavedNetwork/20_15_1_199.pth,swv15.txt,1,4725.0,94.28456091880798
9,SavedNetwork/20_15_1_199.pth,swv15.txt,1,4875.0,90.77464127540588
8,SavedNetwork/20_15_1_199.pth,swv16.txt,1,3005.0,84.00793385505676
9,SavedNetwork/20_15_1_199.pth,swv16.txt,1,2924.0,79.15013313293457
8,SavedNetwork/20_15_1_199.pth,swv17.txt,1,2887.0,85.40379095077515
9,SavedNetwork/20_15_1_199.pth,swv17.txt,1,2932.0,78.09186506271362
8,SavedNetwork/20_15_1_199.pth,swv18.txt,1,2949.0,83.14528608322144
9,SavedNetwork/20_15_1_199.pth,swv18.txt,1,3017.0,78.5212070941925
8,SavedNetwork/20_15_1_199.pth,swv19.txt,1,3131.0,83.87307596206665
9,SavedNetwork/20_15_1_199.pth,swv19.txt,1,3235.0,78.02451586723328
8,SavedNetwork/20_15_1_199.pth,swv20.txt,1,2942.0,83.52929782867432
9,SavedNetwork/20_15_1_199.pth,swv20.txt,1,3068.0,79.04074287414551
8,SavedNetwork/20_15_1_199.pth,ta01.txt,1,1657.0,11.75904893875122
9,SavedNetwork/20_15_1_199.pth,ta01.txt,1,1881.0,11.51370120048523
8,SavedNetwork/20_15_1_199.pth,ta02.txt,1,1674.0,11.996371984481812
9,SavedNetwork/20_15_1_199.pth,ta02.txt,1,1624.0,11.59065079689026
8,SavedNetwork/20_15_1_199.pth,ta03.txt,1,1533.0,11.438337087631226
9,SavedNetwork/20_15_1_199.pth,ta03.txt,1,1560.0,11.494618892669678
