seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/20_20_1_199.pth,dmu10.txt,1,4890.0,24.09769868850708
8,SavedNetwork/20_20_1_199.pth,dmu11.txt,1,4708.0,45.62443709373474
9,SavedNetwork/20_20_1_199.pth,dmu11.txt,1,5050.0,34.17710304260254
8,SavedNetwork/20_20_1_199.pth,dmu12.txt,1,5523.0,46.02317523956299
9,SavedNetwork/20_20_1_199.pth,dmu12.txt,1,5524.0,35.9159939289093
8,SavedNetwork/20_20_1_199.pth,dmu13.txt,1,4786.0,46.64604330062866
9,SavedNetwork/20_20_1_199.pth,dmu13.txt,1,5090.0,35.9885618686676
8,SavedNetwork/20_20_1_199.pth,dmu14.txt,1,4266.0,45.70356297492981
9,SavedNetwork/20_20_1_199.pth,dmu14.txt,1,4951.0,35.339961767196655
8,SavedNetwork/20_20_1_199.pth,dmu15.txt,1,4629.0,46.11442303657532
9,SavedNetwork/20_20_1_199.pth,dmu15.txt,1,4901.0,34.96670889854431
8,SavedNetwork/20_20_1_199.pth,dmu16.txt,1,5487.0,68.49088287353516
9,SavedNetwork/20_20_1_199.pth,dmu16.txt,1,5673.0,57.26917099952698
8,SavedNetwork/20_20_1_199.pth,dmu17.txt,1,5234.0,69.3615369796753
9,SavedNetwork/20_20_1_199.pth,dmu17.txt,1,6232.0,55.075819969177246
8,SavedNetwork/20_20_1_199.pth,dmu18.txt,1,5541.0,69.90994215011597
9,SavedNetwork/20_20_1_199.pth,dmu18.txt,1,5822.0,55.7679922580719
8,SavedNetwork/20_20_1_199.pth,dmu19.txt,1,4909.0,69.60858416557312
9,SavedNetwork/20_20_1_199.pth,dmu19.txt,1,5703.0,55.32794189453125
8,SavedNetwork/20_20_1_199.pth,dmu20.txt,1,4861.0,66.41066408157349
9,SavedNetwork/20_20_1_199.pth,dmu20.txt,1,6105.0,53.44446516036987
8,SavedNetwork/20_20_1_199.pth,dmu21.txt,1,5764.0,89.09750294685364
9,SavedNetwork/20_20_1_199.pth,dmu21.txt,1,5407.0,77.96392893791199
8,SavedNetwork/20_20_1_199.pth,dmu22.txt,1,5845.0,91.075021982193
9,SavedNetwork/20_20_1_199.pth,dmu22.txt,1,5764.0,83.37659287452698
8,SavedNetwork/20_20_1_199.pth,dmu23.txt,1,5899.0,87.65875697135925
9,SavedNetwork/20_20_1_199.pth,dmu23.txt,1,5818.0,78.16034007072449
8,SavedNetwork/20_20_1_199.pth,dmu24.txt,1,5653.0,88.39787411689758
9,SavedNetwork/20_20_1_199.pth,dmu24.txt,1,5812.0,80.85888695716858
8,SavedNetwork/20_20_1_199.pth,dmu25.txt,1,5192.0,89.10015487670898
9,SavedNetwork/20_20_1_199.pth,dmu25.txt,1,5675.0,80.3890209197998
8,SavedNetwork/20_20_1_199.pth,dmu26.txt,1,6611.0,135.27681303024292
9,SavedNetwork/20_20_1_199.pth,dmu26.txt,1,6454.0,119.77611207962036
8,SavedNetwork/20_20_1_199.pth,dmu27.txt,1,6485.0,135.7242648601532
9,SavedNetwork/20_20_1_199.pth,dmu27.txt,1,6848.0,119.65221190452576
8,SavedNetwork/20_20_1_199.pth,dmu28.txt,1,6093.0,137.62521505355835
9,SavedNetwork/20_20_1_199.pth,dmu28.txt,1,6335.0,123.9919409751892
8,SavedNetwork/20_20_1_199.pth,dmu29.txt,1,6000.0,139.50798320770264
9,SavedNetwork/20_20_1_199.pth,dmu29.txt,1,6142.0,122.94168710708618
8,SavedNetwork/20_20_1_199.pth,dmu30.txt,1,6069.0,134.3477282524109
9,SavedNetwork/20_20_1_199.pth,dmu30.txt,1,6357.0,120.03629183769226
8,SavedNetwork/20_20_1_199.pth,dmu31.txt,1,6861.0,146.44050407409668
9,SavedNetwork/20_20_1_199.pth,dmu31.txt,1,6942.0,137.12122178077698
8,SavedNetwork/20_20_1_199.pth,dmu32.txt,1,6339.0,147.56979727745056
9,SavedNetwork/20_20_1_199.pth,dmu32.txt,1,6746.0,138.24796080589294
8,SavedNetwork/20_20_1_199.pth,dmu33.txt,1,6779.0,147.6781129837036
9,SavedNetwork/20_20_1_199.pth,dmu33.txt,1,6416.0,138.54877090454102
8,SavedNetwork/20_20_1_199.pth,dmu34.txt,1,6301.0,149.58711886405945
9,SavedNetwork/20_20_1_199.pth,dmu34.txt,1,6815.0,141.281081199646
8,SavedNetwork/20_20_1_199.pth,dmu35.txt,1,6606.0,150.62877821922302
9,SavedNetwork/20_20_1_199.pth,dmu35.txt,1,6647.0,138.80823493003845
8,SavedNetwork/20_20_1_199.pth,dmu36.txt,1,7089.0,219.7899687290192
9,SavedNetwork/20_20_1_199.pth,dmu36.txt,1,7427.0,212.54751110076904
8,SavedNetwork/20_20_1_199.pth,dmu37.txt,1,7954.0,221.8642179965973
9,SavedNetwork/20_20_1_199.pth,dmu37.txt,1,7474.0,210.9985682964325
8,SavedNetwork/20_20_1_199.pth,dmu38.txt,1,7471.0,223.46702909469604
9,SavedNetwork/20_20_1_199.pth,dmu38.txt,1,7557.0,209.23232007026672
8,SavedNetwork/20_20_1_199.pth,dmu39.txt,1,7288.0,220.3368194103241
9,SavedNetwork/20_20_1_199.pth,dmu39.txt,1,7499.0,207.21748208999637
8,SavedNetwork/20_20_1_199.pth,dmu40.txt,1,7377.0,221.50390315055847
9,SavedNetwork/20_20_1_199.pth,dmu40.txt,1,7261.0,215.4421439170837
8,SavedNetwork/20_20_1_199.pth,dmu41.txt,1,4640.0,22.440167903900143
9,SavedNetwork/20_20_1_199.pth,dmu41.txt,1,4445.0,18.52301597595215
8,SavedNetwork/20_20_1_199.pth,dmu42.txt,1,4844.0,22.44882822036743
9,SavedNetwork/20_20_1_199.pth,dmu42.txt,1,4935.0,18.79563808441162
8,SavedNetwork/20_20_1_199.pth,dmu43.txt,1,4842.0,22.533287048339844
9,SavedNetwork/20_20_1_199.pth,dmu43.txt,1,4938.0,19.2258460521698
8,SavedNetwork/20_20_1_199.pth,dmu44.txt,1,5048.0,21.79136610031128
9,SavedNetwork/20_20_1_199.pth,dmu44.txt,1,4969.0,19.264035940170288
8,SavedNetwork/20_20_1_199.pth,dmu45.txt,1,4748.0,22.02355980873108
9,SavedNetwork/20_20_1_199.pth,dmu45.txt,1,4653.0,18.94693088531494
8,SavedNetwork/20_20_1_199.pth,dmu46.txt,1,5436.0,31.60877299308777
9,SavedNetwork/20_20_1_199.pth,dmu46.txt,1,5770.0,27.384042978286743
8,SavedNetwork/20_20_1_199.pth,dmu47.txt,1,5152.0,30.283425092697144
9,SavedNetwork/20_20_1_199.pth,dmu47.txt,1,5364.0,26.7118079662323
8,SavedNetwork/20_20_1_199.pth,dmu48.txt,1,4901.0,30.89785075187683
9,SavedNetwork/20_20_1_199.pth,dmu48.txt,1,5532.0,27.05653405189514
8,SavedNetwork/20_20_1_199.pth,dmu49.txt,1,5186.0,29.57751727104187
9,SavedNetwork/20_20_1_199.pth,dmu49.txt,1,5021.0,26.11955499649048
8,SavedNetwork/20_20_1_199.pth,dmu50.txt,1,5166.0,31.417970180511475
9,SavedNetwork/20_20_1_199.pth,dmu50.txt,1,4924.0,27.67713689804077
8,SavedNetwork/20_20_1_199.pth,dmu51.txt,1,6163.0,49.75060486793518
9,SavedNetwork/20_20_1_199.pth,dmu51.txt,1,6048.0,41.684818744659424
8,SavedNetwork/20_20_1_199.pth,dmu52.txt,1,6488.0,49.26662588119507
9,SavedNetwork/20_20_1_199.pth,dmu52.txt,1,6202.0,40.86618995666504
8,SavedNetwork/20_20_1_199.pth,dmu53.txt,1,6788.0,50.8676826953888
9,SavedNetwork/20_20_1_199.pth,dmu53.txt,1,6393.0,43.81577515602112
8,SavedNetwork/20_20_1_199.pth,dmu54.txt,1,6537.0,49.3085298538208
9,SavedNetwork/20_20_1_199.pth,dmu54.txt,1,6327.0,43.4335401058197
8,SavedNetwork/20_20_1_199.pth,dmu55.txt,1,6206.0,49.82167339324951
9,SavedNetwork/20_20_1_199.pth,dmu55.txt,1,6103.0,43.81085395812988
8,SavedNetwork/20_20_1_199.pth,dmu56.txt,1,7252.0,71.08697295188904
9,SavedNetwork/20_20_1_199.pth,dmu56.txt,1,7348.0,63.1689772605896
8,SavedNetwork/20_20_1_199.pth,dmu57.txt,1,6927.0,73.00311183929443
9,SavedNetwork/20_20_1_199.pth,dmu57.txt,1,6631.0,63.14565372467041
8,SavedNetwork/20_20_1_199.pth,dmu58.txt,1,6800.0,73.96711921691895
9,SavedNetwork/20_20_1_199.pth,dmu58.txt,1,6591.0,62.70992994308472
8,SavedNetwork/20_20_1_199.pth,dmu59.txt,1,6766.0,72.97404789924622
9,SavedNetwork/20_20_1_199.pth,dmu59.txt,1,6943.0,62.65558218955994
8,SavedNetwork/20_20_1_199.pth,dmu60.txt,1,6863.0,72.3677487373352
9,SavedNetwork/20_20_1_199.pth,dmu60.txt,1,6843.0,61.204262018203735
8,SavedNetwork/20_20_1_199.pth,dmu61.txt,1,8281.0,96.38292622566225
9,SavedNetwork/20_20_1_199.pth,dmu61.txt,1,7720.0,90.00937604904175
8,SavedNetwork/20_20_1_199.pth,dmu62.txt,1,7816.0,96.1159679889679
9,SavedNetwork/20_20_1_199.pth,dmu62.txt,1,7749.0,91.36865305900574
8,SavedNetwork/20_20_1_199.pth,dmu63.txt,1,8377.0,96.84305596351624
9,SavedNetwork/20_20_1_199.pth,dmu63.txt,1,7998.0,90.77039313316344
8,SavedNetwork/20_20_1_199.pth,dmu64.txt,1,7957.0,97.93927192687988
9,SavedNetwork/20_20_1_199.pth,dmu64.txt,1,7723.0,89.50265693664551
8,SavedNetwork/20_20_1_199.pth,dmu65.txt,1,7808.0,97.46314024925232
9,SavedNetwork/20_20_1_199.pth,dmu65.txt,1,7830.0,90.79992413520812
8,SavedNetwork/20_20_1_199.pth,dmu66.txt,1,8633.0,141.89960289001465
9,SavedNetwork/20_20_1_199.pth,dmu66.txt,1,8482.0,132.88398599624634
8,SavedNetwork/20_20_1_199.pth,dmu67.txt,1,8802.0,143.58926796913147
9,SavedNetwork/20_20_1_199.pth,dmu67.txt,1,8912.0,135.79358005523682
8,SavedNetwork/20_20_1_199.pth,dmu68.txt,1,8392.0,144.34164094924927
9,SavedNetwork/20_20_1_199.pth,dmu68.txt,1,8512.0,133.18041491508484
8,SavedNetwork/20_20_1_199.pth,dmu69.txt,1,8479.0,143.54885578155518
9,SavedNetwork/20_20_1_199.pth,dmu69.txt,1,8542.0,133.03981709480286
8,SavedNetwork/20_20_1_199.pth,dmu70.txt,1,8626.0,145.58192086219788
9,SavedNetwork/20_20_1_199.pth,dmu70.txt,1,8993.0,133.79094982147217
8,SavedNetwork/20_20_1_199.pth,dmu71.txt,1,10144.0,162.94349813461304
9,SavedNetwork/20_20_1_199.pth,dmu71.txt,1,9976.0,158.96360206604004
8,SavedNetwork/20_20_1_199.pth,dmu72.txt,1,9917.0,163.08920288085938
9,SavedNetwork/20_20_1_199.pth,dmu72.txt,1,10360.0,156.15408205986023
8,SavedNetwork/20_20_1_199.pth,dmu73.txt,1,10355.0,163.63037109375
9,SavedNetwork/20_20_1_199.pth,dmu73.txt,1,9699.0,158.6245949268341
8,SavedNetwork/20_20_1_199.pth,dmu74.txt,1,9944.0,161.44681096076965
9,SavedNetwork/20_20_1_199.pth,dmu74.txt,1,10179.0,156.81976413726807
8,SavedNetwork/20_20_1_199.pth,dmu75.txt,1,10217.0,163.00714993476868
9,SavedNetwork/20_20_1_199.pth,dmu75.txt,1,9939.0,159.1045310497284
8,SavedNetwork/20_20_1_199.pth,dmu76.txt,1,10563.0,234.68538808822632
9,SavedNetwork/20_20_1_199.pth,dmu76.txt,1,10235.0,225.66155409812927
8,SavedNetwork/20_20_1_199.pth,dmu77.txt,1,10052.0,234.52244091033936
9,SavedNetwork/20_20_1_199.pth,dmu77.txt,1,10139.0,229.14006090164185
8,SavedNetwork/20_20_1_199.pth,dmu78.txt,1,10393.0,235.27456426620483
9,SavedNetwork/20_20_1_199.pth,dmu78.txt,1,10519.0,229.1219460964203
8,SavedNetwork/20_20_1_199.pth,dmu79.txt,1,11016.0,244.3984560966492
9,SavedNetwork/20_20_1_199.pth,dmu79.txt,1,10489.0,235.88783407211304
8,SavedNetwork/20_20_1_199.pth,dmu80.txt,1,10009.0,236.83029913902283
9,SavedNetwork/20_20_1_199.pth,dmu80.txt,1,9824.0,228.59473991394043
8,SavedNetwork/20_20_1_199.pth,ft06.txt,1,73.0,0.9000179767608643
9,SavedNetwork/20_20_1_199.pth,ft06.txt,1,68.0,0.687751054763794
8,SavedNetwork/20_20_1_199.pth,ft10.txt,1,1281.0,3.601259708404541
9,SavedNetwork/20_20_1_199.pth,ft10.txt,1,1287.0,3.587186098098755
8,SavedNetwork/20_20_1_199.pth,ft20.txt,1,1680.0,5.629883766174316
9,SavedNetwork/20_20_1_199.pth,ft20.txt,1,1601.0,3.934479713439941
8,SavedNetwork/20_20_1_199.pth,la01.txt,1,809.0,1.4970710277557373
9,SavedNetwork/20_20_1_199.pth,la01.txt,1,754.0,1.7186577320098877
8,SavedNetwork/20_20_1_199.pth,la02.txt,1,830.0,1.61932110786438
9,SavedNetwork/20_20_1_199.pth,la02.txt,1,812.0,1.7878661155700684
8,SavedNetwork/20_20_1_199.pth,la03.txt,1,699.0,1.608055830001831
9,SavedNetwork/20_20_1_199.pth,la03.txt,1,706.0,1.7413132190704346
8,SavedNetwork/20_20_1_199.pth,la04.txt,1,685.0,1.816992998123169
9,SavedNetwork/20_20_1_199.pth,la04.txt,1,741.0,1.7476248741149902
8,SavedNetwork/20_20_1_199.pth,la05.txt,1,593.0,1.6116490364074707
9,SavedNetwork/20_20_1_199.pth,la05.txt,1,593.0,1.6530749797821045
8,SavedNetwork/20_20_1_199.pth,la06.txt,1,946.0,2.8438799381256104
9,SavedNetwork/20_20_1_199.pth,la06.txt,1,1008.0,2.9130120277404785
8,SavedNetwork/20_20_1_199.pth,la07.txt,1,963.0,2.9226560592651367
9,SavedNetwork/20_20_1_199.pth,la07.txt,1,966.0,2.8788421154022217
8,SavedNetwork/20_20_1_199.pth,la08.txt,1,1118.0,2.6886560916900635
9,SavedNetwork/20_20_1_199.pth,la08.txt,1,1020.0,2.75344181060791
8,SavedNetwork/20_20_1_199.pth,la09.txt,1,1019.0,2.8600637912750244
9,SavedNetwork/20_20_1_199.pth,la09.txt,1,1000.0,2.87030291557312
8,SavedNetwork/20_20_1_199.pth,la10.txt,1,1006.0,2.911205768585205
9,SavedNetwork/20_20_1_199.pth,la10.txt,1,1091.0,2.893625974655152
8,SavedNetwork/20_20_1_199.pth,la11.txt,1,1222.0,5.45832085609436
9,SavedNetwork/20_20_1_199.pth,la11.txt,1,1317.0,3.3074071407318115
8,SavedNetwork/20_20_1_199.pth,la12.txt,1,1146.0,5.466456890106201
9,SavedNetwork/20_20_1_199.pth,la12.txt,1,1196.0,3.20717191696167
8,SavedNetwork/20_20_1_199.pth,la13.txt,1,1229.0,5.349082708358765
9,SavedNetwork/20_20_1_199.pth,la13.txt,1,1396.0,3.810030698776245
8,SavedNetwork/20_20_1_199.pth,la14.txt,1,1292.0,5.327878952026367
9,SavedNetwork/20_20_1_199.pth,la14.txt,1,1300.0,3.309419870376587
8,SavedNetwork/20_20_1_199.pth,la15.txt,1,1648.0,5.307650804519653
9,SavedNetwork/20_20_1_199.pth,la15.txt,1,1433.0,3.868973970413208
8,SavedNetwork/20_20_1_199.pth,la16.txt,1,1097.0,3.591714143753052
9,SavedNetwork/20_20_1_199.pth,la16.txt,1,1102.0,3.6331169605255127
8,SavedNetwork/20_20_1_199.pth,la17.txt,1,1009.0,3.4122469425201416
9,SavedNetwork/20_20_1_199.pth,la17.txt,1,900.0,3.5660648345947266
8,SavedNetwork/20_20_1_199.pth,la18.txt,1,1002.0,3.757302045822144
9,SavedNetwork/20_20_1_199.pth,la18.txt,1,1007.0,3.7744758129119873
8,SavedNetwork/20_20_1_199.pth,la19.txt,1,1038.0,3.537907838821411
9,SavedNetwork/20_20_1_199.pth,la19.txt,1,948.0,3.7360260486602783
8,SavedNetwork/20_20_1_199.pth,la20.txt,1,1158.0,3.2268199920654297
9,SavedNetwork/20_20_1_199.pth,la20.txt,1,979.0,3.745795726776123
8,SavedNetwork/20_20_1_199.pth,la21.txt,1,1403.0,7.006341934204102
9,SavedNetwork/20_20_1_199.pth,la21.txt,1,1366.0,6.544471979141235
8,SavedNetwork/20_20_1_199.pth,la22.txt,1,1425.0,7.280073881149292
9,SavedNetwork/20_20_1_199.pth,la22.txt,1,1190.0,6.6155290603637695
8,SavedNetwork/20_20_1_199.pth,la23.txt,1,1241.0,6.6717939376831055
9,SavedNetwork/20_20_1_199.pth,la23.txt,1,1381.0,6.5257978439331055
8,SavedNetwork/20_20_1_199.pth,la24.txt,1,1301.0,6.791079759597778
9,SavedNetwork/20_20_1_199.pth,la24.txt,1,1277.0,6.869467973709106
8,SavedNetwork/20_20_1_199.pth,la25.txt,1,1341.0,6.863262891769409
9,SavedNetwork/20_20_1_199.pth,la25.txt,1,1235.0,6.818289279937744
8,SavedNetwork/20_20_1_199.pth,la26.txt,1,1513.0,13.0297589302063
9,SavedNetwork/20_20_1_199.pth,la26.txt,1,1776.0,9.24024510383606
8,SavedNetwork/20_20_1_199.pth,la27.txt,1,1715.0,12.598104238510132
9,SavedNetwork/20_20_1_199.pth,la27.txt,1,1857.0,10.008820056915283
8,SavedNetwork/20_20_1_199.pth,la28.txt,1,1574.0,12.309213876724243
9,SavedNetwork/20_20_1_199.pth,la28.txt,1,1798.0,9.532871961593628
8,SavedNetwork/20_20_1_199.pth,la29.txt,1,1621.0,13.329915046691896
9,SavedNetwork/20_20_1_199.pth,la29.txt,1,1734.0,10.363756656646729
8,SavedNetwork/20_20_1_199.pth,la30.txt,1,1590.0,13.492049932479858
9,SavedNetwork/20_20_1_199.pth,la30.txt,1,1749.0,8.997874021530151
8,SavedNetwork/20_20_1_199.pth,la31.txt,1,2113.0,28.481059074401852
9,SavedNetwork/20_20_1_199.pth,la31.txt,1,2266.0,20.507040977478027
8,SavedNetwork/20_20_1_199.pth,la32.txt,1,2095.0,28.2338969707489
9,SavedNetwork/20_20_1_199.pth,la32.txt,1,2316.0,18.5134801864624
8,SavedNetwork/20_20_1_199.pth,la33.txt,1,2066.0,27.834831953048703
9,SavedNetwork/20_20_1_199.pth,la33.txt,1,2171.0,20.060685873031616
8,SavedNetwork/20_20_1_199.pth,la34.txt,1,1940.0,28.47960305213928
9,SavedNetwork/20_20_1_199.pth,la34.txt,1,2503.0,19.837527990341187
8,SavedNetwork/20_20_1_199.pth,la35.txt,1,2137.0,28.382571935653687
9,SavedNetwork/20_20_1_199.pth,la35.txt,1,2554.0,20.882937908172607
8,SavedNetwork/20_20_1_199.pth,la36.txt,1,1642.0,11.670942068099976
9,SavedNetwork/20_20_1_199.pth,la36.txt,1,1814.0,11.683279037475586
8,SavedNetwork/20_20_1_199.pth,la37.txt,1,1790.0,11.5046489238739
9,SavedNetwork/20_20_1_199.pth,la37.txt,1,1725.0,11.49672818183899
8,SavedNetwork/20_20_1_199.pth,la38.txt,1,1642.0,11.178738832473757
9,SavedNetwork/20_20_1_199.pth,la38.txt,1,1838.0,10.84640407562256
8,SavedNetwork/20_20_1_199.pth,la39.txt,1,1711.0,11.481420040130615
9,SavedNetwork/20_20_1_199.pth,la39.txt,1,1618.0,11.19906520843506
8,SavedNetwork/20_20_1_199.pth,la40.txt,1,1545.0,11.390498161315918
9,SavedNetwork/20_20_1_199.pth,la40.txt,1,1648.0,11.55913019180298
8,SavedNetwork/20_20_1_199.pth,orb01.txt,1,1284.0,3.385620355606079
9,SavedNetwork/20_20_1_199.pth,orb01.txt,1,1394.0,3.6439528465271
8,SavedNetwork/20_20_1_199.pth,orb02.txt,1,1057.0,3.704957008361816
9,SavedNetwork/20_20_1_199.pth,orb02.txt,1,1091.0,3.6229519844055176
8,SavedNetwork/20_20_1_199.pth,orb03.txt,1,1396.0,3.503446102142334
9,SavedNetwork/20_20_1_199.pth,orb03.txt,1,1524.0,3.759290933609009
8,SavedNetwork/20_20_1_199.pth,orb04.txt,1,1298.0,3.618340015411377
9,SavedNetwork/20_20_1_199.pth,orb04.txt,1,1416.0,3.419424772262573
8,SavedNetwork/20_20_1_199.pth,orb05.txt,1,1069.0,3.520992994308472
9,SavedNetwork/20_20_1_199.pth,orb05.txt,1,1124.0,3.522597074508667
8,SavedNetwork/20_20_1_199.pth,orb06.txt,1,1440.0,3.511929035186768
9,SavedNetwork/20_20_1_199.pth,orb06.txt,1,1330.0,3.785283088684082
8,SavedNetwork/20_20_1_199.pth,orb07.txt,1,467.0,3.6237659454345694
9,SavedNetwork/20_20_1_199.pth,orb07.txt,1,455.0,3.6238629817962646
8,SavedNetwork/20_20_1_199.pth,orb08.txt,1,1429.0,3.55804181098938
9,SavedNetwork/20_20_1_199.pth,orb08.txt,1,1310.0,3.5888991355896
8,SavedNetwork/20_20_1_199.pth,orb09.txt,1,1234.0,3.5597259998321533
9,SavedNetwork/20_20_1_199.pth,orb09.txt,1,1285.0,3.905917882919312
8,SavedNetwork/20_20_1_199.pth,orb10.txt,1,1165.0,3.6349048614501953
9,SavedNetwork/20_20_1_199.pth,orb10.txt,1,1455.0,3.771896123886109
8,SavedNetwork/20_20_1_199.pth,swv01.txt,1,2140.0,13.5328209400177
9,SavedNetwork/20_20_1_199.pth,swv01.txt,1,1968.0,11.31402587890625
8,SavedNetwork/20_20_1_199.pth,swv02.txt,1,2320.0,14.149833917617798
9,SavedNetwork/20_20_1_199.pth,swv02.txt,1,2190.0,11.633861780166626
8,SavedNetwork/20_20_1_199.pth,swv03.txt,1,1862.0,13.628298997879028
9,SavedNetwork/20_20_1_199.pth,swv03.txt,1,1915.0,10.77531886100769
8,SavedNetwork/20_20_1_199.pth,swv04.txt,1,2059.0,14.015225887298584
9,SavedNetwork/20_20_1_199.pth,swv04.txt,1,2003.0,10.845721006393433
8,SavedNetwork/20_20_1_199.pth,swv05.txt,1,2068.0,13.6822509765625
9,SavedNetwork/20_20_1_199.pth,swv05.txt,1,1943.0,10.969764709472656
8,SavedNetwork/20_20_1_199.pth,swv06.txt,1,2411.0,21.569466829299927
9,SavedNetwork/20_20_1_199.pth,swv06.txt,1,2273.0,19.09936261177063
8,SavedNetwork/20_20_1_199.pth,swv07.txt,1,2122.0,21.51528215408325
9,SavedNetwork/20_20_1_199.pth,swv07.txt,1,2095.0,19.11680006980896
8,SavedNetwork/20_20_1_199.pth,swv08.txt,1,2552.0,23.01018762588501
9,SavedNetwork/20_20_1_199.pth,swv08.txt,1,2510.0,19.703417778015137
8,SavedNetwork/20_20_1_199.pth,swv09.txt,1,2656.0,22.640227794647217
9,SavedNetwork/20_20_1_199.pth,swv09.txt,1,2391.0,18.851444959640503
8,SavedNetwork/20_20_1_199.pth,swv10.txt,1,2622.0,21.820114850997925
9,SavedNetwork/20_20_1_199.pth,swv10.txt,1,2298.0,19.526827812194824
8,SavedNetwork/20_20_1_199.pth,swv11.txt,1,4471.0,92.35183811187744
9,SavedNetwork/20_20_1_199.pth,swv11.txt,1,4477.0,88.5792350769043
8,SavedNetwork/20_20_1_199.pth,swv12.txt,1,4731.0,92.05601191520692
9,SavedNetwork/20_20_1_199.pth,swv12.txt,1,4604.0,88.04441499710083
8,SavedNetwork/20_20_1_199.pth,swv13.txt,1,4918.0,89.37608408927917
9,SavedNetwork/20_20_1_199.pth,swv13.txt,1,4730.0,86.7586100101471
8,SavedNetwork/20_20_1_199.pth,swv14.txt,1,4771.0,90.5337300300598
9,SavedNetwork/20_20_1_199.pth,swv14.txt,1,4471.0,87.49285221099854
8,SavedNetwork/20_20_1_199.pth,swv15.txt,1,4740.0,91.27454209327698
9,SavedNetwork/20_20_1_199.pth,swv15.txt,1,4757.0,90.38270378112792
8,SavedNetwork/20_20_1_199.pth,swv16.txt,1,3017.0,80.64208197593689
9,SavedNetwork/20_20_1_199.pth,swv16.txt,1,2924.0,76.69020390510559
8,SavedNetwork/20_20_1_199.pth,swv17.txt,1,2927.0,82.4018828868866
9,SavedNetwork/20_20_1_199.pth,swv17.txt,1,2968.0,76.44065308570862
8,SavedNetwork/20_20_1_199.pth,swv18.txt,1,2891.0,81.66996216773987
9,SavedNetwork/20_20_1_199.pth,swv18.txt,1,2963.0,76.78223395347595
8,SavedNetwork/20_20_1_199.pth,swv19.txt,1,3188.0,81.38772988319397
9,SavedNetwork/20_20_1_199.pth,swv19.txt,1,3183.0,77.81504988670349
8,SavedNetwork/20_20_1_199.pth,swv20.txt,1,2872.0,79.49500894546509
9,SavedNetwork/20_20_1_199.pth,swv20.txt,1,3069.0,77.47063779830933
8,SavedNetwork/20_20_1_199.pth,ta01.txt,1,1684.0,10.765502214431764
9,SavedNetwork/20_20_1_199.pth,ta01.txt,1,1828.0,11.14230990409851
8,SavedNetwork/20_20_1_199.pth,ta02.txt,1,1712.0,11.323807954788208
9,SavedNetwork/20_20_1_199.pth,ta02.txt,1,1708.0,11.06578803062439
8,SavedNetwork/20_20_1_199.pth,ta03.txt,1,1591.0,11.392833948135376
9,SavedNetwork/20_20_1_199.pth,ta03.txt,1,1619.0,10.921642065048218
