seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/6_6_1_99.pth,la13.txt,1,1337.0,3.634474039077759
8,SavedNetwork/6_6_1_99.pth,la14.txt,1,1298.0,4.995656251907349
9,SavedNetwork/6_6_1_99.pth,la14.txt,1,1397.0,3.8808460235595703
8,SavedNetwork/6_6_1_99.pth,la15.txt,1,1525.0,5.902456998825073
9,SavedNetwork/6_6_1_99.pth,la15.txt,1,1433.0,3.6588327884674072
8,SavedNetwork/6_6_1_99.pth,la16.txt,1,1244.0,3.636319160461426
9,SavedNetwork/6_6_1_99.pth,la16.txt,1,1186.0,3.540181875228882
8,SavedNetwork/6_6_1_99.pth,la17.txt,1,938.0,3.9389660358428955
9,SavedNetwork/6_6_1_99.pth,la17.txt,1,904.0,3.896937847137451
8,SavedNetwork/6_6_1_99.pth,la18.txt,1,1075.0,3.2448010444641113
9,SavedNetwork/6_6_1_99.pth,la18.txt,1,1008.0,3.5715019702911377
8,SavedNetwork/6_6_1_99.pth,la19.txt,1,1071.0,3.5992162227630615
9,SavedNetwork/6_6_1_99.pth,la19.txt,1,1018.0,3.7114861011505127
8,SavedNetwork/6_6_1_99.pth,la20.txt,1,1183.0,3.549875020980835
9,SavedNetwork/6_6_1_99.pth,la20.txt,1,1073.0,3.668037176132202
8,SavedNetwork/6_6_1_99.pth,la21.txt,1,1594.0,7.020780086517334
9,SavedNetwork/6_6_1_99.pth,la21.txt,1,1516.0,6.8004841804504395
8,SavedNetwork/6_6_1_99.pth,la22.txt,1,1366.0,7.127996921539307
9,SavedNetwork/6_6_1_99.pth,la22.txt,1,1206.0,7.115576267242432
8,SavedNetwork/6_6_1_99.pth,la23.txt,1,1387.0,6.802725315093994
9,SavedNetwork/6_6_1_99.pth,la23.txt,1,1335.0,6.743402004241943
8,SavedNetwork/6_6_1_99.pth,la24.txt,1,1275.0,6.429594993591309
9,SavedNetwork/6_6_1_99.pth,la24.txt,1,1416.0,7.146779775619507
8,SavedNetwork/6_6_1_99.pth,la25.txt,1,1442.0,7.117541074752808
9,SavedNetwork/6_6_1_99.pth,la25.txt,1,1373.0,6.459119081497192
8,SavedNetwork/6_6_1_99.pth,la26.txt,1,1587.0,13.511482954025269
9,SavedNetwork/6_6_1_99.pth,la26.txt,1,1825.0,10.154007196426392
8,SavedNetwork/6_6_1_99.pth,la27.txt,1,1689.0,13.146345853805542
9,SavedNetwork/6_6_1_99.pth,la27.txt,1,1799.0,10.025738000869751
8,SavedNetwork/6_6_1_99.pth,la28.txt,1,1616.0,13.031947135925293
9,SavedNetwork/6_6_1_99.pth,la28.txt,1,1815.0,9.596299886703491
8,SavedNetwork/6_6_1_99.pth,la29.txt,1,1597.0,13.729913234710693
9,SavedNetwork/6_6_1_99.pth,la29.txt,1,1704.0,10.994980096817017
8,SavedNetwork/6_6_1_99.pth,la30.txt,1,1648.0,13.513943195343018
9,SavedNetwork/6_6_1_99.pth,la30.txt,1,1641.0,9.732434272766113
8,SavedNetwork/6_6_1_99.pth,la31.txt,1,2276.0,31.686343908309937
9,SavedNetwork/6_6_1_99.pth,la31.txt,1,2250.0,21.30634903907776
8,SavedNetwork/6_6_1_99.pth,la32.txt,1,2133.0,30.459508895874023
9,SavedNetwork/6_6_1_99.pth,la32.txt,1,2480.0,21.122339963912964
8,SavedNetwork/6_6_1_99.pth,la33.txt,1,2113.0,30.060965061187744
9,SavedNetwork/6_6_1_99.pth,la33.txt,1,2192.0,20.835116863250732
8,SavedNetwork/6_6_1_99.pth,la34.txt,1,2172.0,30.69957995414734
9,SavedNetwork/6_6_1_99.pth,la34.txt,1,2348.0,21.941182851791382
8,SavedNetwork/6_6_1_99.pth,la35.txt,1,2241.0,31.5777587890625
9,SavedNetwork/6_6_1_99.pth,la35.txt,1,2552.0,22.355269193649292
8,SavedNetwork/6_6_1_99.pth,la36.txt,1,2021.0,12.1843900680542
9,SavedNetwork/6_6_1_99.pth,la36.txt,1,2042.0,11.905694007873535
8,SavedNetwork/6_6_1_99.pth,la37.txt,1,1716.0,12.248220920562744
9,SavedNetwork/6_6_1_99.pth,la37.txt,1,1924.0,12.143916130065918
8,SavedNetwork/6_6_1_99.pth,la38.txt,1,1599.0,12.160378217697144
9,SavedNetwork/6_6_1_99.pth,la38.txt,1,1690.0,12.015548944473267
8,SavedNetwork/6_6_1_99.pth,la39.txt,1,1742.0,11.991135835647583
9,SavedNetwork/6_6_1_99.pth,la39.txt,1,1683.0,12.570008993148804
8,SavedNetwork/6_6_1_99.pth,la40.txt,1,1628.0,11.96935486793518
9,SavedNetwork/6_6_1_99.pth,la40.txt,1,1778.0,12.447318077087402
8,SavedNetwork/6_6_1_99.pth,orb01.txt,1,1545.0,3.672393798828125
9,SavedNetwork/6_6_1_99.pth,orb01.txt,1,1407.0,3.582206964492798
8,SavedNetwork/6_6_1_99.pth,orb02.txt,1,1151.0,3.3419790267944336
9,SavedNetwork/6_6_1_99.pth,orb02.txt,1,1145.0,3.5395641326904297
8,SavedNetwork/6_6_1_99.pth,orb03.txt,1,1407.0,3.6505212783813477
9,SavedNetwork/6_6_1_99.pth,orb03.txt,1,1355.0,3.5773770809173584
8,SavedNetwork/6_6_1_99.pth,orb04.txt,1,1360.0,3.803666114807129
9,SavedNetwork/6_6_1_99.pth,orb04.txt,1,1523.0,3.8084568977355957
8,SavedNetwork/6_6_1_99.pth,orb05.txt,1,1129.0,3.8276751041412354
9,SavedNetwork/6_6_1_99.pth,orb05.txt,1,1320.0,3.8248889446258545
8,SavedNetwork/6_6_1_99.pth,orb06.txt,1,1443.0,3.7542030811309814
9,SavedNetwork/6_6_1_99.pth,orb06.txt,1,1358.0,3.8405580520629883
8,SavedNetwork/6_6_1_99.pth,orb07.txt,1,527.0,3.840039014816284
9,SavedNetwork/6_6_1_99.pth,orb07.txt,1,495.0,3.474468946456909
8,SavedNetwork/6_6_1_99.pth,orb08.txt,1,1274.0,3.551633358001709
9,SavedNetwork/6_6_1_99.pth,orb08.txt,1,1228.0,3.769115924835205
8,SavedNetwork/6_6_1_99.pth,orb09.txt,1,1339.0,3.772595167160034
9,SavedNetwork/6_6_1_99.pth,orb09.txt,1,1310.0,3.6843061447143555
8,SavedNetwork/6_6_1_99.pth,orb10.txt,1,1323.0,3.7898707389831543
9,SavedNetwork/6_6_1_99.pth,orb10.txt,1,1297.0,3.9574809074401855
8,SavedNetwork/6_6_1_99.pth,swv01.txt,1,2025.0,14.001330852508545
9,SavedNetwork/6_6_1_99.pth,swv01.txt,1,1924.0,11.081171989440918
8,SavedNetwork/6_6_1_99.pth,swv02.txt,1,2134.0,14.110307693481445
9,SavedNetwork/6_6_1_99.pth,swv02.txt,1,2057.0,12.27277398109436
8,SavedNetwork/6_6_1_99.pth,swv03.txt,1,2026.0,14.06588888168335
9,SavedNetwork/6_6_1_99.pth,swv03.txt,1,1820.0,11.574370622634888
8,SavedNetwork/6_6_1_99.pth,swv04.txt,1,2024.0,14.566163063049316
9,SavedNetwork/6_6_1_99.pth,swv04.txt,1,1907.0,11.193466186523438
8,SavedNetwork/6_6_1_99.pth,swv05.txt,1,2107.0,13.348082065582275
9,SavedNetwork/6_6_1_99.pth,swv05.txt,1,1882.0,11.32254695892334
8,SavedNetwork/6_6_1_99.pth,swv06.txt,1,2427.0,22.53309416770935
9,SavedNetwork/6_6_1_99.pth,swv06.txt,1,2475.0,19.766045093536377
8,SavedNetwork/6_6_1_99.pth,swv07.txt,1,2264.0,23.24549913406372
9,SavedNetwork/6_6_1_99.pth,swv07.txt,1,2259.0,19.665961980819702
8,SavedNetwork/6_6_1_99.pth,swv08.txt,1,2392.0,23.2393159866333
9,SavedNetwork/6_6_1_99.pth,swv08.txt,1,2572.0,19.27711772918701
8,SavedNetwork/6_6_1_99.pth,swv09.txt,1,2268.0,23.121814012527466
9,SavedNetwork/6_6_1_99.pth,swv09.txt,1,2448.0,19.482734203338623
8,SavedNetwork/6_6_1_99.pth,swv10.txt,1,2355.0,23.252261877059937
9,SavedNetwork/6_6_1_99.pth,swv10.txt,1,2364.0,20.29774498939514
8,SavedNetwork/6_6_1_99.pth,swv11.txt,1,4433.0,97.28502297401428
9,SavedNetwork/6_6_1_99.pth,swv11.txt,1,4605.0,93.4472382068634
8,SavedNetwork/6_6_1_99.pth,swv12.txt,1,4517.0,96.05676603317261
9,SavedNetwork/6_6_1_99.pth,swv12.txt,1,4302.0,93.55507183074951
8,SavedNetwork/6_6_1_99.pth,swv13.txt,1,4487.0,94.9913558959961
9,SavedNetwork/6_6_1_99.pth,swv13.txt,1,4618.0,90.22808074951172
8,SavedNetwork/6_6_1_99.pth,swv14.txt,1,4176.0,95.51933407783508
9,SavedNetwork/6_6_1_99.pth,swv14.txt,1,4435.0,93.07462930679321
8,SavedNetwork/6_6_1_99.pth,swv15.txt,1,4356.0,97.36190986633301
9,SavedNetwork/6_6_1_99.pth,swv15.txt,1,4532.0,93.32191824913025
8,SavedNetwork/6_6_1_99.pth,swv16.txt,1,3062.0,87.19895887374878
9,SavedNetwork/6_6_1_99.pth,swv16.txt,1,3036.0,80.00128984451294
8,SavedNetwork/6_6_1_99.pth,swv17.txt,1,3035.0,89.9319519996643
9,SavedNetwork/6_6_1_99.pth,swv17.txt,1,3051.0,81.93473720550537
8,SavedNetwork/6_6_1_99.pth,swv18.txt,1,3180.0,89.28978705406189
9,SavedNetwork/6_6_1_99.pth,swv18.txt,1,3048.0,82.18071818351746
8,SavedNetwork/6_6_1_99.pth,swv19.txt,1,3235.0,89.78881192207336
9,SavedNetwork/6_6_1_99.pth,swv19.txt,1,3195.0,82.11931800842285
8,SavedNetwork/6_6_1_99.pth,swv20.txt,1,2909.0,87.36885833740234
9,SavedNetwork/6_6_1_99.pth,swv20.txt,1,3096.0,81.33157920837402
8,SavedNetwork/6_6_1_99.pth,ta01.txt,1,1680.0,11.906513214111328
9,SavedNetwork/6_6_1_99.pth,ta01.txt,1,1767.0,11.69617223739624
8,SavedNetwork/6_6_1_99.pth,ta02.txt,1,1663.0,11.978574991226196
9,SavedNetwork/6_6_1_99.pth,ta02.txt,1,1664.0,11.637287139892578
8,SavedNetwork/6_6_1_99.pth,ta03.txt,1,1631.0,11.702558040618896
9,SavedNetwork/6_6_1_99.pth,ta03.txt,1,1659.0,11.99477505683899
